"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
421,3.500,962.05048,-194.91879,1306.66638,-248.97183,4.42185,1284.05627,-1003.92029,61.04559,1274.03125,265.46780,89.87315,-3.36015,-67.36611,-175.56952,26.99142,-1326.47607,283.61066,-3.68313,-438.68750,-184.85483,16.74171
422,3.508,964.71844,-196.84122,1302.42676,-250.21471,4.21476,1284.38831,-1004.24194,60.01064,1269.35474,251.65692,90.95534,-3.18239,-39.48589,-176.86694,27.64932,-1340.16040,284.55109,-3.74230,-438.00092,-183.85977,12.60087
423,3.517,967.19299,-198.83347,1298.39539,-251.24252,4.07519,1284.80798,-1004.31061,58.85728,1264.71948,237.71695,92.00865,-3.03556,-11.29882,-177.95370,28.48266,-1353.94702,285.53735,-3.61983,-440.45276,-181.85844,7.24667
424,3.525,969.43732,-200.89777,1294.64429,-252.03217,3.97448,1285.30786,-1004.13306,57.54507,1260.19177,223.71173,93.00653,-2.94620,17.01337,-178.93689,29.60404,-1368.03369,286.26694,-3.52724,-445.76160,-179.52319,1.20378
425,3.533,971.42645,-203.03696,1291.24377,-252.56223,3.87087,1285.87292,-1003.71814,56.04311,1255.85327,209.71521,93.96475,-2.92914,45.30186,-179.90326,31.09211,-1382.20117,286.92520,-3.53091,-453.75488,-177.54999,-4.24351
426,3.542,973.14093,-205.25145,1288.26196,-252.81871,3.72215,1286.46753,-1003.06287,54.36198,1251.80994,195.74396,94.95210,-2.98283,73.49514,-180.81747,32.89874,-1396.13440,287.90244,-3.49539,-464.34351,-176.20763,-7.84824
427,3.550,974.55811,-207.53726,1285.76501,-252.80469,3.49727,1287.02234,-1002.15839,52.56559,1248.19971,181.80994,96.03731,-3.07491,101.58239,-181.60762,34.87778,-1409.86768,289.06601,-3.43093,-477.08459,-175.29576,-9.41488
428,3.558,975.65314,-209.88721,1283.81628,-252.54150,3.18118,1287.44373,-1001.00677,50.75973,1245.18555,167.98596,97.23351,-3.13240,129.57846,-182.29489,36.88022,-1423.47095,290.04840,-3.37228,-491.04456,-174.50502,-9.70690
429,3.567,976.40259,-212.29420,1282.47852,-252.05568,2.77267,1287.64185,-999.63403,49.07302,1242.92554,154.32578,98.42697,-3.12533,157.50998,-182.97632,38.79341,-1436.72595,290.90082,-3.01227,-505.28430,-173.66029,-9.57711
430,3.575,976.78662,-214.75235,1281.80823,-251.36694,2.27752,1287.55359,-998.09332,47.63602,1241.53589,140.75085,99.34944,-3.15348,185.40854,-183.73256,40.51236,-1449.38208,292.03992,-1.80967,-519.31848,-172.73901,-9.49257
431,3.583,976.79126,-217.26089,1281.84424,-250.48915,1.70648,1287.15381,-996.46130,46.55178,1241.06189,127.14417,99.86119,-3.32251,213.31110,-184.58868,41.92793,-1461.44092,293.75266,0.59408,-533.09119,-171.82468,-9.57076
432,3.592,976.40820,-219.82660,1282.59937,-249.43628,1.08044,1286.45483,-994.82690,45.87312,1241.46875,113.49619,100.20131,-3.58125,241.27811,-185.53180,42.94279,-1473.19141,295.81528,4.16872,-546.69727,-171.03151,-9.75542
433,3.600,975.63452,-222.45264,1284.05994,-248.22360,0.43211,1285.50024,-993.27197,45.60264,1242.65479,99.86487,100.68542,-3.80220,269.42197,-186.55116,43.48004,-1484.99756,297.61688,8.66129,-560.19330,-170.42276,-9.97162
434,3.608,974.47504,-225.12860,1286.19006,-246.86528,-0.20499,1284.35754,-991.85504,45.70386,1244.48486,86.27551,101.37616,-3.91481,297.90207,-187.67624,43.51600,-1496.85498,298.62811,13.78476,-573.58368,-169.94977,-10.18645
435,3.617,972.94055,-227.83252,1288.93872,-245.37500,-0.81294,1283.11011,-990.59863,46.10539,1246.82605,72.70447,102.19096,-3.90303,326.84454,-188.99312,43.13489,-1508.23193,298.59070,19.19852,-586.87036,-169.50644,-10.37655
436,3.625,971.04266,-230.53357,1292.24512,-243.77490,-1.38908,1281.84424,-989.48370,46.70417,1249.57251,59.13391,103.02972,-3.79867,356.22702,-190.62564,42.54117,-1518.41040,297.55865,24.62800,-600.07361,-169.04744,-10.52210
437,3.633,968.79053,-233.19626,1296.04077,-242.10324,-1.92948,1280.63147,-988.46075,47.37998,1252.65283,45.60266,103.77744,-3.68018,385.81393,-192.65704,42.00788,-1526.74658,295.95776,30.12252,-613.23102,-168.59369,-10.64380
438,3.642,966.19250,-235.79074,1300.25354,-240.40509,-2.41845,1279.51440,-987.46985,48.01711,1256.02234,32.17529,104.39258,-3.60158,415.15170,-195.05814,41.75994,-1532.55139,294.21027,35.91394,-626.38416,-168.16292,-10.77585
439,3.650,963.25995,-238.30208,1304.81348,-238.71127,-2.83191,1278.50830,-986.45813,48.52043,1259.64746,18.86768,104.95198,-3.56409,443.59152,-197.71051,41.81005,-1534.91577,292.38953,41.95543,-639.55847,-167.72379,-10.91999
440,3.658,960.00824,-240.73662,1309.65442,-237.02789,-3.15228,1277.61377,-985.39050,48.82130,1263.49463,5.62683,105.55589,-3.56518,470.38901,-200.46873,41.87847,-1532.99536,290.36761,47.59138,-652.76953,-167.19972,-11.05683
441,3.667,956.45453,-243.12115,1314.71411,-235.34676,-3.38294,1276.82861,-984.25073,48.88142,1267.52856,-7.63239,106.24640,-3.60803,494.92871,-203.20900,41.53121,-1526.64697,287.79620,51.68422,-666.02728,-166.52112,-11.17475
442,3.675,952.62036,-245.48792,1319.92957,-233.66620,-3.55001,1276.15417,-983.03857,48.69421,1271.71729,-20.97498,107.00163,-3.68412,516.94623,-205.87137,40.44350,-1516.55078,284.01920,53.44007,-679.32825,-165.70345,-11.26161
443,3.683,948.53552,-247.85092,1325.23450,-232.00073,-3.69107,1275.59692,-981.76605,48.27361,1276.03467,-34.40289,107.78635,-3.77571,536.55743,-208.46379,38.56551,-1503.69922,278.57483,53.26839,-692.66675,-164.85199,-11.28363
444,3.692,944.23438,-250.19897,1330.56055,-230.37396,-3.84457,1275.16235,-980.45160,47.63887,1280.45935,-47.86877,108.59969,-3.85593,554.05621,-211.01822,36.08754,-1488.96509,271.71045,52.56624,-706.05737,-164.02319,-11.22454
445,3.700,939.75092,-252.51682,1335.84216,-228.80649,-4.05367,1274.84924,-979.11627,46.81150,1284.96436,-61.35022,109.46199,-3.90141,569.58423,-213.55928,33.24196,-1472.95361,264.09839,52.48269,-719.52319,-163.14725,-11.12794
446,3.708,935.12109,-254.80367,1341.01904,-227.30780,-4.37369,1274.65735,-977.78052,45.82440,1289.50793,-74.87469,110.37704,-3.91399,582.89465,-216.09996,30.06418,-1455.86780,256.19977,52.93856,-733.04358,-162.13789,-11.05872
447,3.717,930.38702,-257.06244,1346.03662,-225.87384,-4.86623,1274.59680,-976.45923,44.72762,1294.03528,-88.47607,111.32266,-3.90844,593.46478,-218.60277,26.31448,-1437.42944,248.21370,52.99025,-746.56067,-160.99115,-11.04049
448,3.725,925.59949,-259.27658,1350.84521,-224.48944,-5.58676,1274.68591,-975.16113,43.57854,1298.49121,-102.14886,112.29956,-3.87189,600.89398,-220.93883,21.70556,-1417.10986,240.47171,52.00576,-760.07721,-159.78177,-11.03720
449,3.733,920.82123,-261.40378,1355.40100,-223.13438,-6.57314,1274.93872,-973.89240,42.43112,1302.83252,-115.83313,113.38959,-3.74499,605.13495,-222.90689,16.28032,-1394.52283,233.33394,50.17052,-773.68311,-158.62440,-10.99198
450,3.742,916.12830,-263.39548,1359.66992,-221.79453,-7.83714,1275.35803,-972.65704,41.33432,1307.02942,-129.45361,114.67558,-3.47766,606.23615,-224.26828,10.62076,-1369.55737,226.68013,48.02527,-787.44305,-157.60947,-10.88301
451,3.750,911.60364,-265.22427,1363.62683,-220.47324,-9.36495,1275.93591,-971.45459,40.32695,1311.06299,-142.99683,116.06607,-3.12611,603.91541,-224.76566,5.71699,-1342.25586,219.88029,45.95541,-801.32678,-156.75449,-10.73016
452,3.758,907.32831,-266.89575,1367.25488,-219.19048,-11.11500,1276.65979,-970.27930,39.43040,1314.91907,-156.54602,117.32748,-2.82898,597.67529,-224.22244,2.43817,-1312.79358,212.44452,44.20869,-815.27191,-156.01898,-10.57297
453,3.767,903.37543,-268.44263,1370.54150,-217.96677,-13.00850,1277.51282,-969.12451,38.64366,1318.58179,-170.19885,118.33727,-2.65873,587.55157,-222.79416,0.92031,-1281.57300,204.72971,43.14638,-829.23206,-155.33170,-10.45795
454,3.775,899.80792,-269.91321,1373.47339,-216.80493,-14.93517,1278.47705,-967.99054,37.93946,1322.02832,-183.97388,119.19070,-2.56738,574.58398,-221.06870,0.56605,-1249.15723,197.66838,43.11665,-843.15039,-154.58971,-10.40625
455,3.783,896.67871,-271.36081,1376.03040,-215.69052,-16.78399,1279.54553,-966.88916,37.27118,1325.22742,-197.85217,120.05081,-2.47344,560.31836,-219.66666,0.64717,-1216.03882,191.61511,44.04530,-857.00732,-153.70621,-10.38498
456,3.792,894.02679,-272.83417,1378.18213,-214.61632,-18.48383,1280.73193,-965.84692,36.58875,1328.14392,-211.83191,120.98567,-2.33834,545.89587,-218.75781,0.75952,-1182.50952,186.10832,45.50651,-870.88062,-152.69962,-10.34826
457,3.800,891.86505,-274.36951,1379.89063,-213.59702,-20.01329,1282.06189,-964.90845,35.85470,1330.74707,-225.85516,121.95303,-2.17010,531.70215,-218.11407,0.79781,-1148.71143,180.76468,47.15215,-884.84515,-151.66422,-10.29494
458,3.808,890.17145,-275.98413,1381.12158,-212.65230,-21.37177,1283.55383,-964.13306,35.05269,1333.01550,-239.74268,122.86125,-2.00889,517.70337,-217.47498,0.71660,-1114.65454,175.59125,48.81496,-898.86487,-150.66563,-10.23183
459,3.817,888.89539,-277.67474,1381.85767,-211.79201,-22.56480,1285.20862,-963.58087,34.17627,1334.93921,-253.26318,123.63295,-1.90231,503.82443,-216.73518,0.46084,-1080.26123,170.64145,50.41199,-912.83118,-149.71991,-10.12519
460,3.825,887.97546,-279.42072,1382.10498,-211.02667,-23.61540,1287.01099,-963.29431,33.21350,1336.51550,-266.29749,124.28954,-1.81190,490.02014,-215.92766,0.08180,-1045.61890,165.77310,51.83585,-926.67267,-148.84222,-9.95976
461,3.833,887.35516,-281.18863,1381.88782,-210.38084,-24.56234,1288.93213,-963.28876,32.15623,1337.74170,-279.04175,124.96638,-1.52855,476.24945,-215.12895,-0.26049,-1011.05029,160.59286,52.84624,-940.43689,-148.08223,-9.78431
462,3.842,886.98883,-282.94235,1381.23975,-209.89014,-25.43497,1290.92798,-963.55933,31.02484,1338.61255,-292.17102,125.77626,-0.74926,462.48566,-214.37202,-0.44426,-976.79797,154.98804,53.28446,-954.23444,-147.46404,-9.66440
463,3.850,886.84058,-284.65546,1380.19519,-209.58820,-26.22884,1292.93848,-964.09161,29.87430,1339.12720,-306.69812,126.68153,0.79390,448.72104,-213.64003,-0.47652,-942.85101,149.75977,53.41150,-968.08667,-146.90800,-9.62919
464,3.858,886.88361,-286.31152,1378.78247,-209.49609,-26.90667,1294.88977,-964.86926,28.77128,1339.29749,-323.30255,127.48042,3.37785,434.97278,-212.90150,-0.44915,-909.10333,146.11469,53.72244,-981.90021,-146.26971,-9.64148
465,3.867,887.09778,-287.89838,1377.02344,-209.62317,-27.42658,1296.70703,-965.88226,27.76748,1339.14746,-341.54584,127.85997,7.50255,421.27792,-212.12135,-0.44830,-875.51459,144.52368,54.39266,-995.60132,-145.44513,-9.62051
466,3.875,887.46350,-289.40652,1374.93774,-209.97960,-27.77287,1298.32715,-967.12738,26.89307,1338.70630,-359.61499,127.57225,13.96593,407.64484,-211.28537,-0.50041,-842.12500,144.34465,55.07889,-1009.24475,-144.45552,-9.52613
467,3.883,887.95477,-290.83374,1372.54626,-210.58362,-27.96086,1299.70374,-968.59833,26.16223,1338.00049,-374.71936,126.62418,23.30010,394.03329,-210.41946,-0.58562,-809.00586,144.48785,55.26318,-1022.96179,-143.45084,-9.38141
468,3.892,888.53992,-292.18744,1369.87415,-211.45221,-28.01950,1300.81055,-970.27814,25.57564,1337.04761,-384.03162,125.20729,34.78560,380.41617,-209.54358,-0.69649,-776.25433,144.38803,54.69687,-1036.78906,-142.58316,-9.23541
469,3.900,889.19366,-293.48004,1366.95251,-212.58951,-27.98023,1301.64612,-972.14044,25.12857,1335.85168,-385.82410,123.53853,46.32385,366.82986,-208.64430,-0.84889,-744.03931,144.26605,53.45558,-1050.56152,-141.81830,-9.18010
470,3.908,889.90607,-294.72662,1363.81995,-213.98541,-27.87332,1302.23340,-974.15326,24.82549,1334.40369,-379.97534,121.91756,55.69436,353.33542,-207.71985,-1.03169,-712.60303,144.63898,51.68903,-1064.03662,-140.96506,-9.31356
471,3.917,890.68066,-295.94806,1360.52026,-215.61417,-27.71325,1302.61206,-976.28088,24.67581,1332.69263,-367.54120,120.70699,61.90844,339.93170,-206.80899,-1.19298,-682.16895,145.91214,49.48101,-1077.17798,-139.99738,-9.58028
472,3.925,891.52765,-297.16919,1357.09302,-217.43066,-27.48812,1302.82654,-978.48456,24.68024,1330.71924,-350.06653,119.96228,65.34135,326.54987,-205.95328,-1.28511,-652.85449,148.27023,46.87148,-1090.22949,-139.14552,-9.75968
473,3.933,892.46045,-298.40912,1353.56799,-219.37372,-27.17263,1302.91675,-980.72089,24.83909,1328.50110,-329.20325,119.24821,66.95942,313.15860,-205.13667,-1.31350,-624.69250,151.61526,43.90974,-1103.45166,-138.54271,-9.71921
474,3.942,893.49664,-299.67194,1349.96570,-221.37466,-26.74731,1302.91296,-982.93842,25.16314,1326.06982,-306.53857,118.06485,67.67548,299.80106,-204.30028,-1.33511,-597.72876,155.65732,40.70820,-1116.91528,-138.02908,-9.57058
475,3.950,894.65759,-300.94443,1346.29834,-223.37097,-26.20886,1302.83582,-985.08075,25.65964,1323.46545,-283.41150,116.23021,68.07471,286.49902,-203.43373,-1.37919,-572.10474,160.24344,37.45301,-1130.54614,-137.41458,-9.47622
476,3.958,895.96246,-302.20093,1342.57129,-225.32294,-25.57944,1302.70532,-987.09753,26.31868,1320.72766,-260.68933,113.73494,68.35130,273.19785,-202.59233,-1.40043,-548.06372,165.47165,34.35339,-1144.21729,-136.69386,-9.44515
477,3.967,897.41913,-303.41565,1338.78931,-227.21965,-24.91009,1302.54517,-988.95386,27.12131,1317.88245,-238.60559,110.60988,68.50840,259.82401,-201.82214,-1.34979,-525.93677,171.40488,31.59128,-1157.81897,-135.89621,-9.42992
478,3.975,899.01825,-304.57678,1334.96338,-229.06358,-24.25544,1302.37927,-990.63269,28.04921,1314.93359,-216.81165,107.03152,68.60873,246.34988,-201.10869,-1.23437,-506.16425,177.91681,29.26752,-1171.32788,-134.99197,-9.42133
479,3.983,900.73102,-305.68430,1331.11707,-230.85100,-23.63466,1302.22644,-992.12860,29.08226,1311.86646,-194.67303,103.28441,68.76617,232.79613,-200.37686,-1.09404,-489.21423,184.80998,27.35810,-1184.80164,-134.03583,-9.38269
480,3.992,902.51514,-306.73370,1327.29395,-232.57207,-23.03539,1302.10059,-993.43732,30.19128,1308.65991,-171.62256,99.55695,68.96812,219.18842,-199.55022,-0.97011,-475.42459,191.87404,25.75945,-1198.29541,-133.15530,-9.29620
481,4.000,904.32678,-307.70929,1323.55872,-234.22180,-22.46214,1302.00928,-994.54559,31.33249,1305.29919,-147.35181,95.84557,69.01082,205.53172,-198.62195,-0.89183,-465.00726,198.86746,24.29832,-1211.82227,-132.38477,-9.20090
482,4.008,906.12872,-308.59610,1319.98718,-235.79657,-21.95466,1301.95129,-995.42859,32.45268,1301.78540,-121.79944,92.06303,68.66283,191.83391,-197.63881,-0.86827,-458.13562,205.47208,22.63031,-1225.41895,-131.64386,-9.07860
483,4.017,907.89178,-309.38922,1316.65320,-237.27832,-21.54808,1301.91577,-996.05640,33.50692,1298.13904,-95.05334,88.19876,67.86456,178.11337,-196.64581,-0.88180,-454.92798,211.23167,20.23712,-1239.15601,-130.82599,-8.90329
484,4.025,909.59387,-310.08759,1313.61792,-238.62592,-21.23781,1301.88293,-996.40948,34.47466,1294.39868,-67.26123,84.35054,66.75526,164.38441,-195.67336,-0.88962,-455.38165,215.63931,16.64512,-1253.03345,-129.88673,-8.77448
485,4.033,911.21777,-310.68921,1310.92896,-239.78716,-20.99264,1301.82434,-996.49194,35.36802,1290.61646,-38.60425,80.65222,65.58937,150.65994,-194.73590,-0.86448,-459.23303,218.42172,11.82159,-1266.96887,-128.85834,-8.78278
486,4.042,912.74640,-311.19788,1308.62683,-240.72206,-20.78522,1301.70764,-996.33423,36.23353,1286.85242,-9.32678,77.20262,64.65900,136.93655,-193.82823,-0.83023,-465.74808,219.77869,6.44176,-1280.90076,-127.77106,-8.86432
487,4.050,914.15930,-311.63074,1306.75037,-241.41479,-20.60547,1301.50366,-995.98169,37.14047,1283.16724,20.27051,74.01514,64.19540,123.18363,-192.93517,-0.83305,-473.83420,220.25713,1.53405,-1294.82434,-126.67137,-8.91124
488,4.058,915.42841,-312.01569,1305.33508,-241.87314,-20.46222,1301.18530,-995.47583,38.15292,1279.62061,49.90259,71.02071,64.25652,109.37740,-192.03876,-0.89941,-482.68298,220.43542,-2.17223,-1308.74963,-125.67030,-8.88728
489,4.067,916.51617,-312.38162,1304.41406,-242.12570,-20.37965,1300.72095,-994.84027,39.30714,1276.27783,79.40680,68.11729,64.73442,95.52734,-191.11891,-1.01984,-492.34271,220.77008,-4.45795,-1322.66345,-124.83106,-8.82236
490,4.075,917.37793,-312.75275,1304.02148,-242.21107,-20.37681,1300.07617,-994.08569,40.60665,1273.22131,108.79272,65.20937,65.47952,81.67725,-190.14984,-1.16156,-503.38953,221.47499,-5.53117,-1336.53552,-124.07631,-8.76992
491,4.083,917.96753,-313.14722,1304.19299,-242.16298,-20.44809,1299.22388,-993.22473,42.00980,1270.55725,138.15622,62.24983,66.35939,67.88818,-189.10284,-1.30703,-516.00726,222.45724,-5.89068,-1350.36035,-123.23852,-8.73322
492,4.092,918.24231,-313.57507,1304.96179,-242.00552,-20.57376,1298.15540,-992.27917,43.41404,1268.40674,167.57019,59.25403,67.22786,54.19672,-187.98064,-1.45072,-529.67981,223.50403,-6.02579,-1364.12122,-122.19589,-8.60861
493,4.100,918.17145,-314.03827,1306.35107,-241.75366,-20.73918,1296.87817,-991.27783,44.68428,1266.87927,197.05112,56.26008,67.92719,40.60290,-186.85698,-1.55026,-543.68469,224.51764,-6.16845,-1377.69556,-120.96222,-8.22344
494,4.108,917.74146,-314.52899,1308.36938,-241.40556,-20.92898,1295.40771,-990.25549,45.71847,1266.04041,226.57861,53.30658,68.31458,27.09951,-185.85185,-1.54034,-557.56567,225.55676,-6.31948,-1390.89661,-119.58356,-7.43274
495,4.117,916.95416,-315.02707,1311.00830,-240.93541,-21.11005,1293.76501,-989.25397,46.48611,1265.89832,256.13751,50.44815,68.26613,13.66912,-185.01506,-1.42351,-571.20599,226.68698,-6.43964,-1403.63696,-118.05705,-6.14836
496,4.125,915.81628,-315.50623,1314.24658,-240.31018,-21.23994,1291.98474,-988.31299,47.01496,1266.40967,285.76260,47.73106,67.67384,0.25771,-184.23802,-1.30441,-584.68335,227.86909,-6.54855,-1415.97949,-116.38238,-4.28765
497,4.133,914.33301,-315.94153,1318.05493,-239.52789,-21.29381,1290.11646,-987.44965,47.35849,1267.48865,315.57434,45.14486,66.44567,-13.19206,-183.36061,-1.28908,-598.11078,229.05794,-6.65755,-1427.99683,-114.50926,-1.75278
498,4.142,912.50995,-316.31427,1322.39331,-238.63361,-21.27925,1288.21167,-986.64099,47.57556,1269.01453,345.78821,42.68585,64.54423,-26.68522,-182.33568,-1.37636,-611.53986,230.29585,-6.74772,-1439.63452,-112.27348,1.53823
499,4.150,910.35852,-316.62067,1327.20313,-237.69159,-21.22990,1286.31323,-985.83203,47.72825,1270.85474,376.67471,40.44972,62.03552,-40.18291,-181.20457,-1.48736,-624.93463,231.61937,-6.83100,-1450.75049,-109.55428,5.57327
500,4.158,907.90149,-316.87769,1332.40833,-236.74356,-21.17303,1284.45508,-984.96967,47.87686,1272.91064,408.43579,38.58951,59.09644,-53.64297,-179.99577,-1.56736,-638.23145,232.98473,-6.92308,-1461.22900,-106.58769,10.18440
501,4.167,905.17712,-317.11334,1337.92566,-235.78424,-21.08895,1282.66260,-984.03662,48.05355,1275.16089,440.99200,37.30571,56.06434,-67.04382,-178.72845,-1.62465,-651.43231,234.32718,-6.99091,-1470.86499,-103.95325,15.13671
502,4.175,902.23596,-317.34442,1343.67480,-234.76613,-20.91225,1280.94897,-983.05353,48.25065,1277.64343,473.78619,36.92680,53.46314,-80.40380,-177.45425,-1.68253,-664.61377,235.60283,-7.00110,-1479.01404,-101.86214,20.17184
503,4.183,899.12469,-317.54938,1349.58093,-233.63080,-20.58179,1279.31677,-982.04736,48.45178,1280.38367,505.74719,37.76119,51.71527,-93.77917,-176.24187,-1.73159,-677.85443,236.77623,-6.96589,-1484.49878,-99.64746,24.85774
504,4.192,895.87274,-317.65063,1355.57446,-232.35367,-20.09202,1277.76819,-981.02649,48.65760,1283.35522,535.51324,39.76735,50.64058,-107.21313,-175.12354,-1.75512,-691.19269,237.83211,-6.91918,-1486.02466,-96.35577,28.64240
505,4.200,892.49884,-317.54810,1361.59497,-230.97186,-19.50165,1276.31421,-979.98145,48.87944,1286.49670,561.88770,42.50386,49.35783,-120.70324,-174.07645,-1.75923,-704.63715,238.79816,-6.88338,-1482.82434,-91.55472,31.25910
506,4.208,889.02350,-317.18439,1367.59277,-229.56252,-18.86937,1274.97131,-978.89648,49.13513,1289.74109,584.26154,45.44389,46.86642,-134.23941,-173.05806,-1.75618,-718.19409,239.72357,-6.85501,-1475.08813,-85.40398,32.98493
507,4.217,885.47235,-316.56317,1373.52393,-228.19351,-18.16933,1273.75684,-977.75775,49.45672,1293.03528,602.71381,48.34311,42.78231,-147.83084,-172.04590,-1.75082,-731.87524,240.64790,-6.82035,-1463.72290,-78.50126,34.45099
508,4.225,881.87762,-315.72079,1379.34302,-226.89951,-17.30524,1272.69019,-976.55658,49.88657,1296.34729,617.77600,51.36444,37.53007,-161.48364,-171.04691,-1.73993,-745.65967,241.60027,-6.77653,-1449.60498,-71.89925,36.17848
509,4.233,878.27740,-314.70386,1385.00403,-225.68274,-16.20065,1271.78491,-975.28906,50.45579,1299.65747,630.02441,54.84317,31.86888,-175.18715,-170.08319,-1.71699,-759.47339,242.58733,-6.72086,-1433.12720,-66.66151,38.07113
510,4.242,874.70789,-313.55780,1390.45972,-224.51567,-14.83631,1271.04089,-973.95459,51.16537,1302.94629,639.68518,58.91870,26.23424,-188.92775,-169.16866,-1.68000,-773.24908,243.57935,-6.64846,-1414.19751,-63.10085,39.30416
