"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
1038,8.642,1013.03217,-57.25406,1417.83704,-96.82983,7.93214,1268.30469,-851.32025,78.01743,1291.95618,382.29733,127.97028,-3.59152,91.80554,-152.52870,90.55356,-1030.65308,279.84650,38.94806,-715.09094,-56.56304,-11.62195
1039,8.650,1013.65082,-56.64006,1416.47473,-100.10821,6.58017,1265.78589,-852.97406,78.20746,1288.13367,358.78033,129.77042,-3.98186,121.89862,-155.80060,89.52140,-1002.84650,275.13071,41.73327,-738.78772,-54.89320,-11.70428
1040,8.658,1013.87573,-55.99809,1415.68750,-103.25391,4.91106,1263.84595,-854.64978,78.39095,1284.54492,335.27390,131.60197,-4.25990,153.08340,-158.96722,87.71859,-974.12726,269.89224,44.59912,-762.45929,-53.09022,-11.85933
1041,8.667,1013.72363,-55.31714,1415.48218,-106.05819,3.07203,1262.52026,-856.30475,78.65685,1281.37463,311.78244,133.40266,-4.37695,185.35956,-161.97481,85.04233,-944.79199,263.82947,47.09764,-786.19330,-51.15553,-12.03865
1042,8.675,1013.22839,-54.60771,1415.83716,-108.37764,1.29026,1261.79858,-857.81445,79.07029,1278.87061,288.27786,135.15414,-4.39863,218.66193,-164.80888,81.53725,-915.08557,256.85284,49.04574,-810.06781,-49.17973,-12.17195
1043,8.683,1012.43372,-53.89180,1416.71021,-110.17502,-0.23130,1261.64124,-859.00293,79.65416,1277.28003,264.69098,136.88217,-4.41144,252.90121,-167.45409,77.34946,-885.15027,249.12979,50.57496,-834.05658,-47.24676,-12.22290
1044,8.692,1011.38452,-53.18362,1418.04822,-111.53366,-1.40551,1262.01709,-859.72327,80.40137,1276.76929,240.94641,138.62535,-4.42071,288.00964,-169.87633,72.66137,-855.08179,240.95854,52.00703,-858.06091,-45.36600,-12.19757
1045,8.700,1010.12451,-52.48105,1419.78589,-112.60075,-2.26435,1262.92920,-859.94751,81.29493,1277.37732,216.97421,140.40945,-4.36353,323.95831,-172.05177,67.69862,-825.02185,232.63565,53.54155,-882.04065,-43.49234,-12.09839
1046,8.708,1008.70062,-51.77715,1421.84412,-113.48364,-2.88704,1264.39941,-859.79083,82.31800,1279.02710,192.72629,142.24210,-4.18626,360.70404,-173.97879,62.74789,-795.13867,224.44064,55.05103,-906.06097,-41.61271,-11.88617
1047,8.717,1007.16699,-51.08012,1424.13574,-114.19809,-3.34054,1266.44189,-859.44409,83.44720,1281.56824,168.22977,144.12411,-3.89907,398.07919,-175.63124,58.08525,-765.53430,216.57074,56.16898,-930.23920,-39.80254,-11.54839
1048,8.725,1005.58405,-50.41507,1426.57300,-114.69579,-3.66517,1269.05273,-859.07672,84.63650,1284.82031,143.59775,146.05565,-3.55813,435.74692,-176.91814,53.88990,-736.25281,209.00296,56.56101,-954.68250,-38.14590,-11.18225
1049,8.733,1004.01361,-49.80544,1429.07080,-114.91551,-3.88208,1272.20508,-858.78052,85.81700,1288.60901,118.92585,147.99524,-3.20434,473.29617,-177.74168,50.26154,-707.35986,201.61496,56.15710,-979.44287,-36.63636,-10.89639
1050,8.742,1002.51398,-49.25862,1431.55505,-114.81717,-3.99926,1275.84827,-858.56946,86.92330,1292.79712,94.18104,149.79250,-2.88136,510.43515,-178.12991,47.33115,-678.94873,194.46576,55.15730,-1004.44025,-35.19184,-10.68844
1051,8.750,1001.13861,-48.76312,1433.96729,-114.39212,-4.01455,1279.91431,-858.41321,87.91379,1297.29492,69.25660,151.26895,-2.66670,547.07861,-178.32672,45.39367,-651.09332,187.85864,53.87226,-1029.47925,-33.69247,-10.50324
1052,8.758,999.93542,-48.29652,1436.26086,-113.65688,-3.92127,1284.32300,-858.27258,88.75229,1302.03699,44.13407,152.45468,-2.57182,583.06232,-178.78079,44.92931,-623.86829,182.19307,52.56675,-1054.47485,-32.04659,-10.33246
1053,8.767,998.94116,-47.84593,1438.39111,-112.64262,-3.71265,1288.98230,-858.12091,89.37629,1306.94849,18.90202,153.61911,-2.49424,617.62610,-179.96120,46.26714,-597.42767,177.79420,51.33822,-1079.52563,-30.31113,-10.19116
1054,8.775,998.17731,-47.41508,1440.31641,-111.39001,-3.39043,1293.78760,-857.95056,89.70566,1311.92236,-6.38497,155.00044,-2.33431,649.19824,-181.98128,48.93075,-572.01953,174.77438,50.03325,-1104.62573,-28.72604,-9.95516
1055,8.783,997.64825,-47.00636,1442.00745,-109.94825,-2.97474,1298.61719,-857.77325,89.68651,1316.81274,-31.72967,156.62006,-2.07408,675.80505,-184.35815,51.41795,-547.94031,173.02148,48.28143,-1129.38367,-27.60329,-9.22755
1056,8.792,997.33539,-46.60980,1443.44800,-108.37086,-2.49375,1303.32910,-857.61670,89.31473,1321.44067,-57.01757,158.37238,-1.73789,695.88806,-186.28783,52.02295,-525.54401,172.43192,45.69125,-1153.09302,-27.09731,-7.46885
1057,8.800,997.19397,-46.21217,1444.62866,-106.70911,-1.96786,1307.76526,-857.51489,88.62681,1325.61584,-81.87926,160.20576,-1.29540,708.98230,-187.23070,49.96553,-505.22787,173.05527,42.00634,-1175.16736,-27.06801,-4.39872
1058,8.808,997.16052,-45.81017,1445.53979,-105.01660,-1.42189,1311.76904,-857.48834,87.68645,1329.16492,-105.77862,162.16986,-0.58963,715.87067,-187.17982,45.62343,-487.32773,174.95724,37.14585,-1195.49878,-27.23656,-0.27954
1059,8.817,997.16998,-45.41563,1446.16724,-103.35674,-0.90545,1315.20532,-857.51892,86.58014,1331.95825,-128.27310,164.29364,0.61651,718.17310,-186.37564,39.89495,-472.06665,178.21727,31.32977,-1214.32056,-27.39721,4.37379
1060,8.825,997.17126,-45.04814,1446.49634,-101.79333,-0.48870,1317.97607,-857.53644,85.42609,1333.92468,-149.17191,166.47760,2.59766,717.52698,-184.89516,33.60406,-459.58041,182.99715,25.12213,-1231.83691,-27.43677,9.27869
1061,8.833,997.13477,-44.72668,1446.51611,-100.37461,-0.24010,1320.02454,-857.43091,84.38522,1335.05225,-168.38745,168.49751,5.81758,714.73395,-182.61876,27.30767,-449.93552,189.36783,19.19485,-1247.98242,-27.22803,14.36934
1062,8.842,997.05066,-44.46942,1446.21729,-99.11790,-0.19126,1321.31311,-857.09583,83.63469,1335.39270,-185.54306,170.06990,11.13273,709.43750,-179.51007,21.24628,-443.21930,197.15823,14.05188,-1262.34656,-26.56712,19.54998
1063,8.850,996.92554,-44.29376,1445.58948,-97.99894,-0.31019,1321.79895,-856.48676,83.29685,1335.07385,-199.51859,170.95789,19.50548,700.64844,-175.74060,15.43385,-439.70691,205.96043,9.89093,-1274.23218,-25.32047,24.66039
1064,8.858,996.77704,-44.21082,1444.61963,-96.98009,-0.53139,1321.44421,-855.64484,83.39217,1334.27148,-208.43921,171.01784,30.94523,687.68127,-171.60107,10.02534,-439.91547,215.14708,6.59273,-1282.78052,-23.69321,29.42983
1065,8.867,996.63037,-44.21652,1443.29346,-96.06274,-0.81030,1320.25269,-854.66370,83.86022,1333.12988,-210.56848,170.22357,43.81113,670.64069,-167.50208,5.54856,-444.45169,223.90070,3.79644,-1287.23633,-22.25795,33.37063
1066,8.875,996.51996,-44.28911,1441.60352,-95.29486,-1.12995,1318.28430,-853.65259,84.59903,1331.71680,-205.36771,168.82141,55.74969,650.19873,-163.92435,2.51897,-453.69305,231.32758,1.13515,-1287.36365,-21.65681,35.89398
1067,8.883,996.49127,-44.39934,1439.55688,-94.72977,-1.47068,1315.64001,-852.72583,85.48434,1330.04041,-193.60120,167.36406,65.27386,627.24390,-161.12997,0.89977,-467.47296,236.83511,-1.34926,-1283.51807,-22.31086,36.61542
1068,8.892,996.59625,-44.52104,1437.18030,-94.38705,-1.78812,1312.44336,-851.99445,86.38275,1328.08289,-176.70355,166.39951,72.27810,602.79626,-159.00317,0.17229,-485.19427,240.61096,-3.18733,-1276.18286,-24.35991,35.57574
1069,8.900,996.88257,-44.63759,1434.51758,-94.24722,-2.01976,1308.82251,-851.54993,87.16963,1325.82336,-156.23965,166.11630,77.46531,577.86017,-157.23409,-0.17258,-506.20044,243.44870,-4.13659,-1265.53076,-27.75054,33.20425
1070,8.908,997.38397,-44.74651,1431.62305,-94.27291,-2.11157,1304.88965,-851.44672,87.75334,1323.25122,-133.64084,166.25664,81.57568,553.08539,-155.56985,-0.38245,-529.62115,245.94649,-4.51314,-1251.43848,-32.35268,30.08574
1071,8.917,998.11462,-44.84901,1428.55774,-94.43395,-2.03899,1300.72791,-851.69183,88.09836,1320.36853,-110.05828,166.30391,84.99348,528.63794,-153.91956,-0.53276,-554.21448,248.18027,-4.72031,-1233.81519,-37.90818,26.72446
1072,8.925,999.06439,-44.93556,1425.39111,-94.73429,-1.82387,1296.39124,-852.24756,88.23047,1317.19617,-86.25948,165.77884,87.78512,504.40366,-152.32114,-0.65219,-578.96948,250.09109,-4.90355,-1212.84021,-43.87212,23.42725
1073,8.933,1000.19202,-44.98955,1422.20142,-95.23374,-1.54666,1291.91821,-853.04651,88.21843,1313.77954,-62.56747,164.41550,89.91056,480.25436,-150.82166,-0.76443,-603.51514,251.75163,-5.09015,-1188.96790,-49.58259,20.37323
1074,8.942,1001.41907,-44.99757,1419.08008,-96.04053,-1.31463,1287.34985,-854.00745,88.14520,1310.18616,-38.88952,162.15448,91.37274,456.16043,-149.35710,-0.91954,-627.83301,253.25552,-5.31796,-1162.89307,-54.60966,17.78772
1075,8.950,1002.63629,-44.95569,1416.13940,-97.27738,-1.18247,1282.75012,-855.05310,88.08344,1306.49609,-14.87237,159.11523,92.23608,432.14450,-147.79367,-1.17674,-651.97791,254.65321,-5.60180,-1135.42200,-58.78020,15.94938
1076,8.958,1003.72375,-44.87325,1413.50854,-99.04090,-1.08333,1278.22583,-856.12726,88.07610,1302.79065,9.86533,155.58556,92.59349,408.23007,-146.09503,-1.51716,-676.02179,256.05267,-5.88025,-1107.13257,-62.03191,15.03068
1077,8.967,1004.57391,-44.76669,1411.30457,-101.35564,-0.82890,1273.93225,-857.20508,88.12302,1299.14160,35.57380,151.90254,92.53083,384.44357,-144.34351,-1.85654,-700.02612,257.58969,-6.04310,-1078.09229,-64.38689,15.04637
1078,8.975,1005.10999,-44.64920,1409.60596,-104.12377,-0.19829,1270.05579,-858.29358,88.18591,1295.60718,62.38248,148.29070,92.05487,360.80438,-142.61749,-2.16476,-724.00323,259.26004,-6.03616,-1048.01135,-65.92607,15.93601
1079,8.983,1005.29309,-44.52959,1408.45142,-107.10116,0.93559,1266.76965,-859.41565,88.20494,1292.23889,90.38847,144.84737,91.06485,337.29938,-140.94305,-2.47358,-747.91138,260.94556,-5.92775,-1016.76758,-66.75125,17.64138
1080,8.992,1005.12067,-44.41649,1407.85327,-109.95127,2.53448,1264.17932,-860.57483,88.10530,1289.09290,119.68775,141.61288,89.43147,313.87711,-139.31024,-2.76899,-771.71869,262.58514,-5.85649,-984.71533,-66.99928,20.09043
1081,9.000,1004.61932,-44.31862,1407.80432,-112.38504,4.41946,1262.29858,-861.72345,87.80279,1286.24951,150.34439,138.53854,87.05354,290.45804,-137.68735,-2.96502,-795.45056,264.17624,-5.91574,-952.47638,-66.76176,23.06190
1082,9.008,1003.83453,-44.24002,1408.27991,-114.29588,6.36296,1261.07617,-862.76477,87.22055,1283.84705,182.34335,135.44495,83.84060,266.95477,-136.04332,-3.00561,-819.14105,265.66943,-6.07605,-920.52026,-65.96106,26.13799
1083,9.017,1002.81732,-44.17868,1409.24438,-115.77579,8.18006,1260.44299,-863.58990,86.31760,1282.08228,215.60880,132.14233,79.74531,243.29767,-134.33670,-2.95592,-842.80981,267.04303,-6.20343,-888.88367,-64.46037,28.94608
1084,9.025,1001.61462,-44.13307,1410.65771,-117.01241,9.76438,1260.34607,-864.12738,85.12425,1281.13916,250.09470,128.56006,74.87087,219.46024,-132.52719,-2.93793,-866.52173,268.43716,-6.17570,-857.24634,-62.30285,31.37558
1085,9.033,1000.26788,-44.10527,1412.47302,-118.16348,11.07240,1260.76636,-864.38574,83.74638,1281.10754,285.78329,124.67651,69.49778,195.47110,-130.67828,-2.96581,-890.35779,270.02988,-5.98402,-825.30713,-59.67971,33.41630
1086,9.042,998.81726,-44.09325,1414.62988,-119.27965,12.09704,1261.72620,-864.46149,82.31932,1281.96240,322.59808,120.41061,63.96837,171.38147,-128.96495,-2.92734,-914.34058,271.88373,-5.66912,-793.04773,-56.71924,34.93925
1087,9.050,997.30103,-44.09004,1417.05347,-120.29471,12.85459,1263.27478,-864.48993,80.95183,1283.59009,360.36517,115.69980,58.59770,147.20892,-127.48487,-2.75294,-938.48230,274.04562,-5.16220,-760.68610,-53.53296,35.83342
1088,9.058,995.75580,-44.09561,1419.66309,-121.07646,13.37279,1265.45679,-864.56830,79.69376,1285.83496,398.78732,110.59879,53.66199,122.93115,-126.12627,-2.50832,-962.82990,276.59558,-4.31093,-728.49414,-50.43016,36.25908
1089,9.067,994.22278,-44.11565,1422.38062,-121.49911,13.66849,1268.28381,-864.70941,78.53493,1288.55481,437.45535,105.18495,49.31519,98.52551,-124.68773,-2.28378,-987.38080,279.43201,-3.14415,-696.65912,-47.83748,36.55906
1090,9.075,992.75049,-44.14613,1425.13428,-121.48969,13.73207,1271.72363,-864.84888,77.43975,1291.65625,475.99896,99.42161,45.49086,73.97632,-123.07632,-2.06828,-1012.03284,282.17889,-1.97617,-665.26678,-45.99934,36.96043
1091,9.083,991.39124,-44.16902,1427.85803,-121.03802,13.53180,1275.70264,-864.88519,76.39716,1295.08655,514.29034,93.20988,42.05172,49.26166,-121.33266,-1.78846,-1036.67261,284.51147,-1.13744,-634.39624,-44.92096,37.50552
1092,9.092,990.19354,-44.15919,1430.49316,-120.18787,13.03345,1280.11487,-864.72473,75.44586,1298.79028,552.51459,86.64177,39.20108,24.38135,-119.50905,-1.43513,-1061.28516,286.43988,-0.73800,-604.22168,-44.58305,38.17561
1093,9.100,989.19464,-44.09398,1432.99011,-119.01659,12.23022,1284.83643,-864.31464,74.66388,1302.67700,590.88947,80.23771,37.71589,-0.61700,-117.59749,-1.10133,-1085.97925,288.14493,-0.70818,-575.06433,-45.09023,38.91018
1094,9.108,988.41901,-43.96521,1435.31189,-117.60291,11.16940,1289.73120,-863.66876,74.12961,1306.63831,628.89154,74.84235,38.48101,-25.67419,-115.58827,-0.88507,-1110.84351,289.74951,-0.85477,-547.44470,-46.54453,39.49636
1095,9.117,987.87982,-43.78285,1437.43555,-115.99962,9.95261,1294.64441,-862.88226,73.87907,1310.58459,664.49420,71.13165,41.39286,-50.78021,-113.55621,-0.77948,-1135.64026,291.32562,-0.77004,-522.07886,-48.88063,39.53931
1096,9.125,987.57697,-43.56911,1439.35034,-114.24065,8.69747,1299.40442,-862.09644,73.90479,1314.42993,694.56366,69.13432,44.66992,-75.93756,-111.64993,-0.68750,-1159.69031,293.08011,0.35222,-499.67102,-51.97269,38.59660
1097,9.133,987.49158,-43.35664,1441.04724,-112.37572,7.48631,1303.84497,-861.42969,74.18871,1318.04285,716.55841,68.26140,45.76812,-101.00507,-110.02950,-0.48643,-1182.24365,295.43265,3.53819,-480.64307,-55.81227,36.35454
1098,9.142,987.58380,-43.18794,1442.51013,-110.48225,6.34907,1307.82715,-860.94037,74.71042,1321.25037,729.94696,67.90073,43.36794,-125.56775,-108.83508,0.01402,-1202.95703,298.49780,9.11473,-465.08411,-60.45992,32.77148
1099,9.150,987.79510,-43.10149,1443.71777,-108.63439,5.28956,1311.24133,-860.63062,75.42084,1323.89404,736.12018,67.89599,38.25464,-148.98724,-108.13070,1.17783,-1221.90039,301.67334,16.24595,-452.88416,-65.86967,28.14695
1100,9.158,988.05560,-43.10806,1444.65332,-106.87299,4.32001,1313.99841,-860.45880,76.21561,1325.87378,737.28204,68.29791,32.16756,-170.66644,-107.82982,3.54925,-1239.14600,304.22940,23.85978,-443.87744,-71.82449,23.04068
1101,9.167,988.29706,-43.18124,1445.30627,-105.21081,3.46863,1316.02283,-860.34888,76.93492,1327.15771,735.29083,68.86662,26.16320,-190.25470,-107.72370,7.73574,-1254.40454,305.88086,31.44673,-437.95093,-78.01100,18.05477
1102,9.175,988.47174,-43.27602,1445.67029,-103.65316,2.76183,1317.25671,-860.20026,77.40128,1327.77344,730.91864,69.14868,20.23529,-207.36676,-107.69154,14.34695,-1266.99585,306.55286,38.71367,-435.11328,-84.08855,13.59201
1103,9.183,988.56390,-43.35408,1445.73804,-102.21131,2.21009,1317.66589,-859.91028,77.47372,1327.79199,723.71643,68.97567,14.14881,-220.96710,-107.97494,23.92684,-1276.20410,306.05981,45.10371,-435.53107,-89.66425,9.68546
1104,9.192,988.58710,-43.39653,1445.50024,-100.90558,1.80666,1317.24365,-859.41107,77.08360,1327.30432,712.58057,68.60207,8.30705,-229.28925,-109.10545,36.44638,-1281.75171,304.21875,49.93912,-439.56348,-94.27171,5.99553
1105,9.200,988.57861,-43.40358,1444.94702,-99.75561,1.52887,1316.01074,-858.69934,76.24873,1326.39673,696.79388,68.36380,3.71377,-230.77228,-111.45579,50.64206,-1283.87964,301.17786,52.93062,-447.72473,-97.49377,2.10916
1106,9.208,988.59747,-43.38387,1444.07153,-98.77218,1.34296,1314.01990,-857.84100,75.07339,1325.13477,676.77386,68.45764,1.02843,-225.13116,-115.01542,64.30711,-1282.94922,297.52292,54.42595,-460.45337,-99.13091,-1.95710
1107,9.217,988.71851,-43.34595,1442.87280,-97.96604,1.21070,1311.35864,-856.94836,73.72665,1323.56030,653.83588,69.04568,-0.10734,-213.39203,-119.55939,75.57629,-1279.10083,294.07336,55.01600,-477.74292,-99.25246,-5.59705
1108,9.225,989.01764,-43.30006,1441.35522,-97.36005,1.08999,1308.14294,-856.14276,72.40076,1321.70154,629.37634,70.25327,-0.54919,-197.07111,-124.82950,83.85459,-1272.19849,291.52396,54.82866,-498.89673,-98.18307,-8.14522
1109,9.233,989.55591,-43.26324,1439.52332,-96.98753,0.93580,1304.49536,-855.52441,71.26615,1319.58667,604.39728,71.96964,-0.80848,-177.46997,-130.58109,89.62502,-1261.79797,290.07913,53.33272,-522.60095,-96.43989,-9.49512
1110,9.242,990.36584,-43.26335,1437.38025,-96.88624,0.70120,1300.52368,-855.16315,70.43344,1317.24512,579.47858,73.88039,-0.97643,-155.48798,-136.55563,93.69139,-1247.27502,289.43365,49.99588,-547.38184,-94.52627,-10.05787
1111,9.250,991.44464,-43.33235,1434.94324,-97.09915,0.32792,1296.31934,-855.10077,69.92584,1314.70605,554.83533,75.73543,-1.08533,-131.76141,-142.45303,96.63872,-1228.39978,289.14172,45.09843,-572.20056,-92.70795,-10.28828
1112,9.258,992.75354,-43.49030,1432.26489,-97.67008,-0.25395,1291.96765,-855.35687,69.67749,1312.00378,530.42566,77.47364,-1.24475,-106.85016,-148.00229,98.74406,-1205.91980,288.83307,39.88771,-596.66083,-90.99300,-10.44272
1113,9.267,994.22552,-43.74240,1429.43237,-98.62472,-1.08759,1287.55176,-855.92633,69.57436,1309.17407,506.14172,79.15220,-1.54066,-81.26855,-153.07687,100.14198,-1181.44507,288.09808,35.90559,-620.78418,-89.30721,-10.64083
1114,9.275,995.77771,-44.08586,1426.54431,-99.96214,-2.14572,1283.15149,-856.76935,69.52305,1306.22644,481.92853,80.83024,-1.94738,-55.33557,-157.70462,100.97755,-1156.54077,286.49808,33.94558,-644.73755,-87.64230,-10.90613
1115,9.283,997.32544,-44.51082,1423.69226,-101.67178,-3.34321,1278.84290,-857.80615,69.49332,1303.12158,457.77740,82.51506,-2.36664,-29.05267,-162.00139,101.44614,-1131.77808,283.78479,33.71571,-668.67480,-86.00623,-11.17966
1116,9.292,998.79431,-45.00528,1420.96094,-103.74149,-4.59570,1274.70154,-858.93286,69.49670,1299.80566,433.71021,84.19115,-2.73587,-2.19366,-166.12552,101.74384,-1106.68091,279.97769,34.58949,-692.67236,-84.36189,-11.40618
1117,9.300,1000.12238,-45.56316,1418.43347,-106.13589,-5.87258,1270.81250,-860.06012,69.54338,1296.27258,409.77893,85.84090,-3.06453,25.49200,-170.21332,101.95314,-1080.50403,275.24805,36.25066,-716.72241,-82.69102,-11.57713
1118,9.308,1001.25500,-46.17865,1416.19226,-108.77123,-7.21165,1267.27759,-861.14874,69.63947,1292.57361,386.00983,87.45919,-3.37973,54.17511,-174.29764,101.95625,-1052.90161,269.74319,38.51552,-740.78076,-80.98410,-11.71914
1119,9.317,1002.14703,-46.83354,1414.31116,-111.50545,-8.68326,1264.20984,-862.21350,69.80364,1288.79431,362.34433,89.08672,-3.68456,83.96478,-178.30751,101.48087,-1024.02319,263.48346,41.05963,-764.82593,-79.19125,-11.88412
1120,9.325,1002.77209,-47.49500,1412.84473,-114.14602,-10.32590,1261.71301,-863.29181,70.06039,1285.06641,338.67596,90.76811,-3.95375,114.92938,-182.13838,100.24698,-994.29230,256.43942,43.52411,-788.85242,-77.29537,-12.10250
1121,9.333,1003.12817,-48.12730,1411.81885,-116.48566,-12.09384,1259.85706,-864.39453,70.41913,1281.59375,314.94159,92.47655,-4.14095,147.08362,-185.71660,98.10442,-964.14050,248.64348,45.70665,-812.84033,-75.36536,-12.33682
1122,9.342,1003.23474,-48.71065,1411.22998,-118.36722,-13.85073,1258.66003,-865.45789,70.86248,1278.64185,291.15060,94.16689,-4.21935,180.39490,-189.02063,95.06743,-933.82001,240.17827,47.62183,-836.77625,-73.49223,-12.49786
1123,9.350,1003.12531,-49.24599,1411.05505,-119.74463,-15.42516,1258.09094,-866.32990,71.35574,1276.47937,267.30853,95.86839,-4.22694,214.81613,-192.03647,91.24965,-903.41064,231.18996,49.47089,-860.69946,-71.71333,-12.52577
1124,9.358,1002.84027,-49.73561,1411.26111,-120.69172,-16.69514,1258.09729,-866.82361,71.87145,1275.30078,243.35471,97.61823,-4.23020,250.30835,-194.70837,86.81195,-872.97577,221.97993,51.47216,-884.68115,-69.97194,-12.48073
1125,9.367,1002.42261,-50.16969,1411.80640,-121.34230,-17.63229,1258.63440,-866.81787,72.40724,1275.17810,219.22665,99.37202,-4.24070,286.83588,-196.95935,81.96070,-842.61646,212.95676,53.55699,-908.77039,-68.15633,-12.47739
1126,9.375,1001.91437,-50.53625,1412.63586,-121.80315,-18.27913,1259.67957,-866.33832,72.98614,1276.06506,194.93076,101.11104,-4.19472,324.32910,-198.72536,76.94468,-812.36890,204.46344,55.31771,-933.00824,-66.24616,-12.50631
1127,9.383,1001.35425,-50.83414,1413.68298,-122.10635,-18.69608,1261.23511,-865.55219,73.63733,1277.84729,170.51987,102.94395,-4.00234,362.61169,-199.93149,72.02629,-782.14886,196.61377,56.33637,-957.42444,-64.36804,-12.42756
1128,9.392,1000.78137,-51.07878,1414.87610,-122.21937,-18.92196,1263.31934,-864.67853,74.36587,1280.38696,146.05066,104.95338,-3.63326,401.32324,-200.44861,67.41814,-751.82965,189.22865,56.45148,-981.98712,-62.63122,-12.13702
