"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
732,6.092,970.46832,-94.11617,1484.74402,-144.90985,-85.06938,1284.27722,-876.26715,44.90824,1282.59998,119.04720,50.60595,-3.22014,539.32690,-313.65817,51.35262,-1314.73621,276.81812,39.45339,-730.19360,-153.21188,-10.49831
733,6.100,967.29932,-95.90761,1485.50220,-146.29324,-86.21921,1286.56836,-878.64337,44.41422,1285.79395,105.31625,51.69053,-3.12969,561.36957,-314.78214,51.03096,-1294.66028,271.73822,38.72171,-743.99329,-152.05438,-10.50205
734,6.108,964.09497,-97.71114,1486.20935,-147.63724,-87.53157,1288.92822,-881.12537,43.86223,1288.93201,91.54903,52.76471,-3.02792,579.56726,-315.34424,50.13216,-1272.82642,266.53842,38.33710,-757.73700,-151.00177,-10.43315
735,6.117,960.89368,-99.54533,1486.82324,-148.94106,-88.93785,1291.28638,-883.69305,43.21780,1291.97156,77.74542,53.78947,-2.91579,592.83289,-315.17419,47.93409,-1249.14856,261.27887,38.44408,-771.47156,-150.07022,-10.34644
736,6.125,957.71869,-101.43770,1487.31226,-150.22092,-90.37281,1293.58032,-886.30817,42.48722,1294.88208,63.92081,54.75834,-2.81141,601.02380,-314.41013,44.21781,-1223.83740,255.88557,39.21183,-785.26990,-149.22668,-10.29397
737,6.133,954.58356,-103.41740,1487.66064,-151.50345,-91.79784,1295.77332,-888.92279,41.70356,1297.64160,50.07491,55.71996,-2.73100,604.82428,-313.47314,39.37372,-1197.32605,250.13191,40.69880,-799.15521,-148.36862,-10.28841
738,6.142,951.49530,-105.50288,1487.86633,-152.81357,-93.19994,1297.85474,-891.49585,40.89108,1300.24194,36.20477,56.71579,-2.68189,605.20862,-312.78934,33.95994,-1170.10974,243.93005,42.91211,-813.10199,-147.40152,-10.27687
739,6.150,948.45740,-107.69139,1487.93591,-154.17172,-94.58725,1299.82446,-894.00537,40.04299,1302.68982,22.30519,57.74115,-2.65959,602.91016,-312.52811,28.22466,-1142.58569,237.48790,45.84750,-827.06512,-146.31491,-10.21092
740,6.158,945.47327,-109.95787,1487.87939,-155.58330,-95.96834,1301.67749,-896.44617,39.12788,1304.99695,8.36647,58.77836,-2.64078,598.21301,-312.57657,22.12048,-1114.90735,230.99313,49.31371,-841.00000,-145.17825,-10.12628
741,6.167,942.54858,-112.26134,1487.69800,-157.03326,-97.33380,1303.40283,-898.81946,38.10362,1307.16931,-5.61337,59.82416,-2.59902,591.07837,-312.65775,15.75082,-1086.90234,224.41293,52.92418,-854.89435,-144.09450,-10.09215
742,6.175,939.69366,-114.55351,1487.37756,-158.50131,-98.65944,1304.99243,-901.12427,36.93073,1309.20203,-19.61383,60.86840,-2.53906,581.36627,-312.42093,9.75456,-1058.18933,217.56989,56.28789,-868.77258,-143.12546,-10.11316
743,6.183,936.92621,-116.79607,1486.89209,-159.97705,-99.92032,1306.44824,-903.35687,35.59529,1311.07886,-33.59676,61.87712,-2.49250,569.02551,-311.54202,5.10361,-1028.46875,210.19141,59.11530,-882.66162,-142.24597,-10.12144
744,6.192,934.27094,-118.97954,1486.21277,-161.46233,-101.10580,1307.77991,-905.51648,34.12810,1312.77173,-47.54762,62.83079,-2.47966,554.40155,-309.95258,2.34555,-997.74823,202.21361,61.36742,-896.57996,-141.38788,-10.05867
745,6.200,931.76080,-121.12187,1485.31165,-162.97385,-102.22108,1308.99597,-907.61157,32.59498,1314.25073,-61.49034,63.76365,-2.48433,538.50934,-308.01224,1.19096,-966.34204,194.14694,63.37747,-910.52057,-140.49901,-9.95112
746,6.208,929.44019,-123.25014,1484.16064,-164.54233,-103.27203,1310.10095,-909.65796,31.06307,1315.50781,-75.44160,64.72865,-2.46806,522.68616,-306.24115,0.91051,-934.66541,186.74619,65.58530,-924.44336,-139.54926,-9.86893
747,6.217,927.35815,-125.38222,1482.73145,-166.19400,-104.25022,1311.10254,-911.67377,29.57541,1316.56714,-89.37999,65.73706,-2.41606,507.76630,-304.83569,0.87244,-902.96155,180.29085,68.11961,-938.33557,-138.53375,-9.83015
748,6.225,925.55334,-127.51863,1480.99780,-167.93073,-105.13009,1312.01196,-913.68018,28.14944,1317.46362,-103.27608,66.74991,-2.35535,493.71387,-303.65479,0.76474,-871.21008,174.50446,70.79345,-952.25537,-137.48564,-9.81007
749,6.233,924.04492,-129.64717,1478.94128,-169.73613,-105.88527,1312.83984,-915.70465,26.78662,1318.21594,-117.11113,67.71195,-2.32468,480.00626,-302.58478,0.58502,-839.34717,169.16257,73.42826,-966.25214,-136.41908,-9.80663
750,6.242,922.83453,-131.75288,1476.55432,-171.59808,-106.51500,1313.59753,-917.77661,25.48201,1318.82056,-130.81700,68.60310,-2.32815,466.20691,-301.63300,0.45205,-807.50146,164.39697,75.98906,-980.26941,-135.33000,-9.83025
751,6.250,921.91028,-133.82567,1473.83679,-173.51556,-107.04387,1314.29846,-919.92114,24.23188,1319.25928,-144.24895,69.47548,-2.29466,452.21808,-300.76184,0.40875,-775.95343,160.32227,78.43211,-994.21436,-134.31584,-9.87281
752,6.258,921.24744,-135.85921,1470.79175,-175.48843,-107.48971,1314.95068,-922.15540,23.03865,1319.50415,-157.26503,70.42361,-2.10377,438.14359,-299.87616,0.40160,-745.00439,156.79973,80.57806,-1008.08130,-133.51378,-9.90715
753,6.267,920.81024,-137.84236,1467.42236,-177.51479,-107.84463,1315.55481,-924.48682,21.91412,1319.52112,-169.76573,71.51028,-1.68264,424.05942,-298.93335,0.37062,-714.90692,153.70343,82.18317,-1021.92554,-132.91258,-9.88775
754,6.275,920.56207,-139.75563,1463.73511,-179.60040,-108.08343,1316.10571,-926.91260,20.87854,1319.27930,-181.66814,72.72643,-1.04096,409.98071,-297.94861,0.29390,-685.77332,151.10489,83.07293,-1035.74951,-132.36382,-9.78859
755,6.283,920.47552,-141.57735,1459.74243,-181.76260,-108.18062,1316.59009,-929.42322,19.95029,1318.76489,-192.97084,73.98828,-0.20493,395.94159,-296.95184,0.17417,-657.56555,149.11237,83.17184,-1049.49536,-131.71597,-9.65090
756,6.292,920.53406,-143.29555,1455.46265,-184.02228,-108.13077,1316.98743,-932.00739,19.13776,1317.98633,-203.90013,75.17943,0.84168,382.00070,-295.98013,0.03002,-630.22528,147.71263,82.44855,-1063.14722,-130.91505,-9.54695
757,6.300,920.72968,-144.91240,1450.91821,-186.39188,-107.95670,1317.27087,-934.65552,18.44907,1316.96497,-214.91225,76.23547,2.21688,368.19550,-295.05029,-0.11445,-603.79517,146.93440,80.89008,-1076.76575,-130.04733,-9.50544
758,6.308,921.05707,-146.43120,1446.12964,-188.87384,-107.70237,1317.41272,-937.36182,17.89874,1315.71924,-226.36366,77.15942,4.29813,354.52405,-294.15039,-0.23759,-578.42749,147.05798,78.50048,-1090.42285,-129.23053,-9.50545
759,6.317,921.50616,-147.85039,1441.11084,-191.47333,-107.43259,1317.38940,-940.12433,17.49825,1314.25952,-237.95985,77.96410,7.87931,340.95248,-293.28284,-0.31661,-554.28448,148.41269,75.25244,-1104.12976,-128.44104,-9.52029
760,6.325,922.05969,-149.17656,1435.87244,-194.19711,-107.21481,1317.18323,-942.94061,17.25966,1312.58679,-248.41920,78.62041,13.96416,327.42081,-292.47119,-0.36262,-531.44647,151.05064,71.08011,-1117.84167,-127.58859,-9.53684
761,6.333,922.69904,-150.42513,1430.42822,-197.02908,-107.06946,1316.78271,-945.80341,17.21240,1310.68689,-255.73232,79.01560,23.01488,313.86871,-291.70740,-0.44810,-509.96680,154.80554,65.98874,-1131.52429,-126.70543,-9.55485
762,6.342,923.40686,-151.60191,1424.79639,-199.92043,-106.95692,1316.18701,-948.70349,17.40285,1308.52466,-258.00208,79.01740,34.30113,300.28186,-290.93600,-0.62451,-490.02539,159.55627,60.10009,-1145.16418,-125.87648,-9.59105
763,6.350,924.16443,-152.70088,1418.99866,-202.80960,-106.82425,1315.40894,-951.62500,17.87693,1306.05823,-254.34431,78.63445,46.18137,286.68875,-290.12442,-0.83293,-471.99646,165.27223,53.54486,-1158.77478,-125.14594,-9.64809
764,6.358,924.95465,-153.71980,1413.06018,-205.64101,-106.64348,1314.47095,-954.53363,18.66552,1303.27332,-245.14513,77.96909,57.01467,273.12299,-289.32788,-0.95788,-456.35333,171.83835,46.39967,-1172.43726,-124.60741,-9.65793
765,6.367,925.77277,-154.66481,1407.00916,-208.37177,-106.41136,1313.40125,-957.37872,19.77879,1300.20300,-231.57448,76.97749,65.81503,259.61316,-288.64749,-0.93310,-443.55554,178.94630,38.77560,-1186.23535,-124.28722,-9.53188
766,6.375,926.63397,-155.53789,1400.87793,-210.97723,-106.13564,1312.23376,-960.10864,21.20000,1296.90820,-214.93968,75.42686,72.39150,246.16544,-288.12152,-0.77359,-434.03046,186.16953,30.92903,-1200.11780,-123.86629,-9.30630
767,6.383,927.56873,-156.32683,1394.70264,-213.45012,-105.82037,1311.01013,-962.67560,22.89049,1293.44971,-196.32539,73.04700,77.13757,232.72794,-287.65701,-0.57231,-428.13983,193.04958,23.18604,-1213.90503,-122.91707,-9.13049
768,6.392,928.60797,-157.01353,1388.52478,-215.79556,-105.46938,1309.77515,-965.03418,24.81563,1289.87720,-176.52397,69.63257,80.65777,219.21368,-287.09570,-0.45047,-426.02673,199.10736,15.74591,-1227.47559,-121.45036,-9.07346
769,6.400,929.76862,-157.59193,1382.39661,-218.03314,-105.10849,1308.56555,-967.14417,26.95813,1286.22693,-156.11977,65.09415,83.46857,205.57425,-286.37329,-0.45372,-427.44122,203.92676,8.74536,-1240.87708,-119.82531,-9.07409
770,6.408,931.04749,-158.07390,1376.38599,-220.18982,-104.77597,1307.39954,-968.98145,29.30275,1282.52161,-135.56102,59.48686,85.86956,191.83658,-285.55960,-0.53985,-431.70398,207.36688,2.60701,-1254.28772,-118.38814,-9.07069
771,6.417,932.42175,-158.47475,1370.56958,-222.28262,-104.48434,1306.27588,-970.54700,31.81583,1278.78845,-115.11040,52.96606,87.93866,178.07910,-284.73969,-0.65785,-437.98938,209.67097,-1.92096,-1267.95776,-117.53708,-9.03469
772,6.425,933.84882,-158.79344,1365.02222,-224.31793,-104.21796,1305.17810,-971.86713,34.43636,1275.09241,-94.77049,45.70603,89.64899,164.36920,-283.93976,-0.76935,-445.95624,211.24458,-4.40882,-1281.98938,-117.43733,-8.94910
773,6.433,935.26941,-159.00902,1359.81287,-226.30399,-103.96266,1304.08044,-972.98602,37.08674,1271.55066,-74.32759,37.91127,91.03131,150.70779,-283.15903,-0.83447,-455.92059,212.38168,-5.28393,-1296.14746,-117.52176,-8.86656
774,6.442,936.61633,-159.10246,1355.00549,-228.25203,-103.70790,1302.95447,-973.95459,39.69133,1268.30835,-53.46980,29.83848,92.18640,137.05701,-282.38303,-0.84660,-468.00159,213.27380,-5.40551,-1310.12256,-117.06150,-8.86283
775,6.450,937.82355,-159.07240,1350.65808,-230.17020,-103.42953,1301.77502,-974.81360,42.18259,1265.50244,-31.89046,21.66138,93.13747,123.41213,-281.57483,-0.84896,-481.49377,214.08278,-5.36807,-1323.86621,-116.05052,-8.90353
776,6.458,938.83539,-158.92412,1346.82507,-232.06258,-103.10394,1300.52637,-975.58484,44.50446,1263.23657,-9.38339,13.36185,93.74380,109.80093,-280.70612,-0.87882,-495.42810,214.90979,-5.40347,-1337.52930,-114.96909,-8.88274
777,6.467,939.61523,-158.66182,1343.56360,-233.92818,-102.73243,1299.20593,-976.28296,46.62207,1261.57092,14.11491,4.84307,93.78522,96.23653,-279.77612,-0.93386,-509.28040,215.80873,-5.56231,-1351.21765,-114.03223,-8.73199
778,6.475,940.14490,-158.30168,1340.93713,-235.75142,-102.32678,1297.81812,-976.93451,48.52167,1260.52393,38.59360,-3.87064,93.12085,82.72247,-278.78259,-1.00577,-522.96326,216.81290,-5.80121,-1364.86279,-113.09166,-8.38405
779,6.483,940.41382,-157.87669,1339.00610,-237.49194,-101.88132,1296.36731,-977.58020,50.19879,1260.08057,64.05772,-12.59204,91.75513,69.28576,-277.69702,-1.10891,-536.50830,217.89934,-6.05938,-1378.25525,-112.04696,-7.67870
780,6.492,940.41028,-157.42570,1337.80945,-239.08778,-101.38142,1294.85425,-978.26202,51.64811,1260.19946,90.53214,-21.14406,89.76035,55.95290,-276.48657,-1.26949,-549.91010,219.01184,-6.31334,-1391.16724,-110.97774,-6.42542
781,6.500,940.11914,-156.98723,1337.35559,-240.46808,-100.83516,1293.27686,-979.00903,52.85311,1260.82043,117.99416,-29.50853,87.21277,42.68566,-275.16321,-1.49104,-563.15326,220.14392,-6.55156,-1403.49854,-109.91249,-4.58589
782,6.508,939.52063,-156.59679,1337.62329,-241.56790,-100.28191,1291.64172,-979.82770,53.79062,1261.86829,146.36357,-37.76835,84.20695,29.38332,-273.81165,-1.72274,-576.28638,221.31979,-6.74480,-1415.29346,-108.69252,-2.27317
783,6.517,938.58954,-156.27599,1338.56812,-242.36208,-99.77372,1289.98657,-980.70001,54.46504,1263.26001,175.57011,-45.96098,80.83306,15.98360,-272.56744,-1.87394,-589.41132,222.52432,-6.86895,-1426.60120,-107.03609,0.40626
784,6.525,937.30249,-156.02763,1340.13013,-242.90768,-99.36102,1288.39124,-981.58954,54.93002,1264.91638,205.55701,-53.99369,77.13780,2.52993,-271.51221,-1.88879,-602.58722,223.74190,-6.93839,-1437.42432,-104.74165,3.41823
785,6.533,935.65015,-155.84135,1342.24158,-243.32904,-99.08878,1286.95093,-982.45203,55.26668,1266.78113,236.26434,-61.68527,73.14750,-10.88041,-270.56207,-1.80798,-615.79938,224.99681,-6.98519,-1447.83423,-102.03584,6.86549
786,6.542,933.64093,-155.70311,1344.83069,-243.74365,-98.98088,1285.73096,-983.24841,55.55517,1268.83521,267.70303,-68.94104,68.89984,-24.19218,-269.54034,-1.72259,-629.03546,226.27678,-7.00704,-1457.94824,-99.55020,10.98620
787,6.550,931.29645,-155.59895,1347.82422,-244.21771,-99.01122,1284.75024,-983.95685,55.86287,1271.08862,299.96927,-75.86426,64.47651,-37.43897,-268.37320,-1.68600,-642.33191,227.50305,-6.96119,-1467.65356,-97.68507,15.84169
788,6.558,928.64789,-155.51305,1351.15234,-244.77777,-99.09686,1283.99756,-984.58264,56.23465,1273.54907,333.10126,-82.58121,60.08818,-50.69416,-267.14166,-1.70014,-655.71930,228.62198,-6.81907,-1476.38855,-96.24818,21.04887
789,6.567,925.73145,-155.43102,1354.75098,-245.42984,-99.14104,1283.45349,-985.15704,56.68953,1276.20166,366.90796,-88.97562,56.11598,-64.00309,-265.97256,-1.73105,-669.14777,229.65282,-6.63775,-1483.20068,-94.74467,25.95598
790,6.575,922.57855,-155.34267,1358.56213,-246.16925,-99.09492,1283.09570,-985.72260,57.23163,1279.01465,400.86392,-94.69720,52.96995,-77.38508,-264.92844,-1.73108,-682.53235,230.62910,-6.54193,-1487.08508,-92.66388,29.96676
791,6.583,919.21155,-155.23958,1362.53369,-246.99515,-98.97752,1282.89807,-986.31787,57.86090,1281.95557,434.10956,-99.36833,50.80690,-90.84150,-263.97693,-1.68730,-695.88287,231.56264,-6.57936,-1487.40601,-89.59338,32.71885
792,6.592,915.64880,-155.11723,1366.61646,-247.91153,-98.83032,1282.83447,-986.97180,58.57346,1285.00122,465.59735,-102.70116,49.34866,-104.34617,-263.04681,-1.62145,-709.30261,232.47864,-6.65519,-1484.04895,-85.49498,34.23002
793,6.600,911.90887,-154.97096,1370.76111,-248.90063,-98.65269,1282.88501,-987.70117,59.35639,1288.13562,494.38281,-104.52948,48.01404,-117.88352,-262.10080,-1.54906,-722.85602,233.40942,-6.66683,-1477.29468,-80.92454,34.98301
794,6.608,908.01080,-154.78658,1374.91736,-249.92133,-98.40259,1283.03748,-988.51013,60.18761,1291.34106,519.95087,-104.87315,46.26534,-131.48520,-261.14102,-1.48433,-736.49835,234.34882,-6.60989,-1467.72510,-76.67535,35.71435
795,6.617,903.97626,-154.54305,1379.03162,-250.94409,-98.05189,1283.28674,-989.39532,61.03899,1294.59399,542.32361,-103.94501,43.88205,-145.18655,-260.18158,-1.44851,-750.14331,235.28632,-6.52402,-1456.04858,-73.22788,36.90952
796,6.625,899.83069,-154.21895,1383.04980,-251.95816,-97.60102,1283.63074,-990.34985,61.87931,1297.86633,561.82098,-101.97191,40.99392,-158.97668,-259.23425,-1.43647,-763.78088,236.25359,-6.44586,-1442.70715,-70.73578,38.42997
797,6.633,895.60272,-153.78963,1386.92383,-252.94260,-97.05093,1284.06299,-991.36176,62.68513,1301.12280,578.67609,-99.01106,37.88896,-172.81155,-258.28650,-1.41496,-777.47992,237.26344,-6.41245,-1427.65100,-69.26524,39.70673
798,6.642,891.32477,-153.22777,1390.61963,-253.85115,-96.38931,1284.56787,-992.41302,63.44596,1304.32275,592.80200,-95.01221,34.72944,-186.64328,-257.31409,-1.36131,-791.28961,238.25995,-6.42321,-1410.48083,-68.83986,40.27288
799,6.650,887.03467,-152.51488,1394.11365,-254.62512,-95.59303,1285.12646,-993.47949,64.15446,1307.42834,603.83923,-89.99068,31.36142,-200.44659,-256.32562,-1.27833,-805.19427,239.18967,-6.41660,-1390.76392,-69.48520,40.07826
800,6.658,882.77722,-151.65437,1397.38489,-255.21721,-94.64124,1285.72131,-994.52789,64.80743,1310.40845,611.42670,-84.06007,27.40661,-214.25473,-255.33377,-1.18249,-819.13354,240.06830,-6.33698,-1368.33032,-71.23199,39.43335
801,6.667,878.60199,-150.67458,1400.40894,-255.61115,-93.53545,1286.33862,-995.52271,65.41191,1313.23840,615.45215,-77.34067,22.62519,-228.13623,-254.30902,-1.08884,-833.04364,240.95590,-6.20362,-1343.38501,-73.91153,38.75846
802,6.675,874.55908,-149.61864,1403.16101,-255.82529,-92.30582,1286.96899,-996.43842,65.97079,1315.90161,616.04602,-69.92535,17.19819,-242.11093,-253.23843,-1.00299,-846.92212,241.88809,-6.08110,-1316.35303,-77.11469,38.39556
803,6.683,870.69476,-148.53175,1405.62146,-255.89833,-90.99866,1287.60522,-997.26099,66.47301,1318.39038,613.44574,-62.00839,11.65328,-256.13937,-252.16846,-0.92605,-860.83142,242.83025,-5.99299,-1287.64551,-80.48053,38.61547
804,6.692,867.04761,-147.45213,1407.77820,-255.87277,-89.65952,1288.23767,-997.97729,66.91035,1320.69849,608.00079,-54.08922,6.62981,-270.18826,-251.13994,-0.85879,-874.80243,243.73657,-5.89535,-1257.62427,-83.90954,39.63257
805,6.700,863.64972,-146.40849,1409.62390,-255.78421,-88.32455,1288.85486,-998.57019,67.29296,1322.81848,600.28894,-47.04147,2.72495,-284.23837,-250.14665,-0.79160,-888.83246,244.63660,-5.73879,-1226.68884,-87.42354,41.44174
806,6.708,860.53088,-145.41972,1411.14905,-255.65286,-87.02245,1289.45410,-999.02368,67.63877,1324.74255,590.97241,-41.78412,0.29577,-298.25583,-249.15143,-0.71063,-902.95947,245.60425,-5.53567,-1195.25427,-90.93031,43.75264
807,6.717,857.72064,-144.49547,1412.33630,-255.48239,-85.78097,1290.04944,-999.32458,67.95070,1326.46692,580.33502,-38.63457,-0.78683,-312.21964,-248.11136,-0.62775,-917.17737,246.69630,-5.35566,-1163.61914,-94.26962,46.25685
808,6.725,855.24805,-143.63899,1413.16089,-255.26918,-84.63602,1290.65967,-999.46326,68.20641,1327.99329,568.28961,-37.05746,-1.07262,-326.13864,-247.01411,-0.58368,-931.36108,247.92033,-5.24754,-1131.86377,-97.37683,48.85609
809,6.733,853.13904,-142.84871,1413.59375,-255.01181,-83.62613,1291.28625,-999.44324,68.36968,1329.32532,555.02716,-36.17039,-1.11545,-340.00070,-245.89525,-0.60021,-945.41077,249.17578,-5.19973,-1099.92932,-100.30655,51.59658
810,6.742,851.41150,-142.11864,1413.60669,-254.71759,-82.77036,1291.90369,-999.29535,68.41180,1330.46362,541.17615,-35.36771,-1.17812,-353.74255,-244.82587,-0.61089,-959.34119,250.29230,-5.18502,-1067.85730,-103.18422,54.52339
811,6.750,850.07678,-141.44069,1413.17957,-254.41324,-82.06841,1292.47974,-999.08258,68.32552,1331.40222,527.26636,-34.45010,-1.30176,-367.27878,-243.87570,-0.44685,-973.18414,251.21567,-5.16847,-1035.92749,-106.08107,57.55691
812,6.758,849.14301,-140.80858,1412.30286,-254.15590,-81.52217,1292.99768,-998.89539,68.12691,1332.12329,513.45093,-33.40718,-1.48536,-380.52957,-243.06119,0.07679,-986.94775,252.08369,-5.09410,-1004.50629,-108.93472,60.45093
813,6.767,848.61145,-140.22392,1410.98096,-254.02472,-81.13460,1293.45544,-998.83813,67.84496,1332.59351,499.68610,-32.26168,-1.73869,-393.42322,-242.32458,1.05509,-1000.67053,253.06384,-4.94343,-973.78839,-111.70139,62.94241
814,6.775,848.47217,-139.69429,1409.23291,-254.09427,-80.89384,1293.85095,-999.01105,67.50050,1332.77686,485.92578,-31.06798,-2.03288,-405.90295,-241.56497,2.48878,-1014.40045,254.17377,-4.77482,-943.72021,-114.47456,64.90413
815,6.783,848.70343,-139.22536,1407.08606,-254.41809,-80.77602,1294.18286,-999.49316,67.09654,1332.65161,472.16220,-29.89042,-2.28187,-417.94821,-240.66119,4.37368,-1028.15356,255.31606,-4.66307,-914.11847,-117.39212,66.31496
816,6.792,849.27490,-138.82329,1404.56616,-255.03006,-80.75758,1294.45862,-1000.33374,66.63165,1332.21423,458.38727,-28.73665,-2.43167,-429.53909,-239.45093,6.76365,-1041.95996,256.45090,-4.60868,-884.81677,-120.58072,67.19072
817,6.800,850.15454,-138.49684,1401.69287,-255.95114,-80.82086,1294.69519,-1001.55243,66.12282,1331.47192,444.58469,-27.57806,-2.52450,-440.47769,-237.82745,9.78534,-1055.83191,257.63074,-4.53671,-855.73236,-124.19624,67.57941
818,6.808,851.31378,-138.24327,1398.47998,-257.19379,-80.95557,1294.90747,-1003.14075,65.61572,1330.43274,430.76855,-26.41818,-2.61732,-450.17679,-235.95879,13.62371,-1069.65796,258.89932,-4.39731,-826.87866,-128.38655,67.55838
819,6.817,852.72913,-138.03981,1394.93811,-258.75610,-81.16047,1295.09351,-1005.05841,65.16154,1329.10400,416.98349,-25.28448,-2.72101,-457.69260,-234.21312,18.36898,-1083.28064,260.29639,-4.19500,-798.34692,-133.20030,67.21246
820,6.825,854.38287,-137.86043,1391.07764,-260.61191,-81.43738,1295.22839,-1007.23560,64.78101,1327.49744,403.25888,-24.18665,-2.85026,-462.03226,-232.78876,23.81606,-1096.67175,261.84067,-3.95334,-770.23920,-138.58807,66.61107
821,6.833,856.25793,-137.69359,1386.91345,-262.71552,-81.77408,1295.27405,-1009.59521,64.45842,1325.62634,389.59326,-23.11632,-3.02358,-462.45743,-231.63066,29.49701,-1109.99097,263.29425,-3.78528,-742.63019,-144.49098,65.78299
