"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
396,3.292,993.91528,-231.62616,1476.88647,-57.92867,-6.60488,1315.76489,-814.31757,29.90648,1325.73132,770.02759,103.30453,20.91581,-177.75653,-159.42400,28.94856,-1242.24048,226.02780,42.77294,-393.98077,-111.55865,15.03624
397,3.300,994.93726,-230.27783,1476.17395,-56.59176,-6.62987,1315.48035,-813.90649,30.84286,1325.72351,758.03564,107.03706,12.91713,-182.02702,-157.36565,40.44031,-1248.50854,226.08276,48.60210,-391.64130,-116.65256,10.05813
398,3.308,995.89380,-228.95667,1475.12183,-55.39044,-6.51518,1314.37122,-813.29352,31.35052,1325.24670,742.27167,110.88860,6.39536,-179.46539,-155.65030,52.17031,-1251.73694,225.19174,53.43609,-392.88000,-120.71443,5.44712
399,3.317,996.81091,-227.70129,1473.72827,-54.31311,-6.23820,1312.47803,-812.46637,31.41893,1324.34045,723.52600,114.22170,2.26416,-170.48604,-154.44748,62.54932,-1251.80396,223.48349,57.03998,-398.33307,-123.47907,0.92864
400,3.325,997.73169,-226.54294,1471.99902,-53.35475,-5.82132,1309.88342,-811.48383,31.10135,1323.03882,702.48645,116.66879,0.35124,-156.07549,-153.99377,70.73751,-1248.52832,221.55139,59.38243,-408.70581,-124.87336,-3.34546
401,3.333,998.71002,-225.51108,1469.95422,-52.51835,-5.31818,1306.70239,-810.46667,30.50261,1321.38062,679.47681,118.46336,-0.26315,-137.35883,-154.45407,76.88451,-1241.86682,220.14435,60.40394,-424.31702,-125.02858,-6.71909
402,3.342,999.80127,-224.64096,1467.62903,-51.81380,-4.77570,1303.06458,-809.56134,29.76529,1319.41736,654.97943,120.07601,-0.39426,-115.42160,-155.70712,81.50130,-1231.78955,219.78648,59.95098,-444.61591,-124.17407,-8.69407
403,3.350,1001.04803,-223.96442,1465.07031,-51.25687,-4.21577,1299.09802,-808.90088,29.05354,1317.21765,629.78247,121.79449,-0.45901,-91.18798,-157.32060,84.88185,-1218.05945,220.60394,58.01546,-468.12982,-122.58348,-9.47965
404,3.358,1002.46045,-223.49504,1462.33228,-50.87324,-3.65050,1294.92004,-808.58563,28.51464,1314.85425,604.57245,123.64956,-0.62951,-65.32395,-158.76706,87.07186,-1200.34375,222.37711,54.86573,-493.05389,-120.54607,-9.71843
405,3.367,1004.00677,-223.22174,1459.47656,-50.70103,-3.09658,1290.62927,-808.67291,28.23355,1312.37952,579.65619,125.54177,-0.94599,-38.29868,-159.66650,88.08198,-1178.48389,224.71992,50.93140,-518.11786,-118.33376,-9.89810
406,3.375,1005.61749,-223.11172,1456.57703,-50.79561,-2.57253,1286.30237,-809.15967,28.22990,1309.79712,555.01648,127.39571,-1.34755,-10.48489,-159.88248,88.01485,-1152.67664,227.18654,46.64349,-542.89191,-116.19482,-10.16562
407,3.383,1007.19781,-223.11874,1453.72644,-51.24701,-2.10291,1282.00513,-809.96985,28.49099,1307.05200,530.53680,129.21063,-1.73473,17.84715,-159.49680,87.10164,-1123.54102,229.29037,42.41957,-567.40582,-114.28030,-10.50582
408,3.392,1008.64288,-223.18954,1451.03687,-52.17496,-1.72675,1277.81348,-810.98138,28.97850,1304.07849,506.17056,130.99963,-2.05340,46.58331,-158.74820,85.68642,-1092.00781,230.62976,38.70114,-591.75903,-112.56377,-10.88304
409,3.400,1009.85345,-223.27104,1448.62634,-53.67693,-1.49593,1273.82373,-812.08398,29.61114,1300.86328,481.94055,132.77179,-2.31641,75.74828,-157.95432,84.13690,-1059.03052,231.05170,35.89175,-616.01886,-110.90782,-11.24619
410,3.408,1010.75214,-223.32137,1446.59961,-55.76868,-1.47840,1270.14258,-813.21454,30.28350,1297.44971,457.85651,134.56235,-2.57644,105.42989,-157.40916,82.70839,-1025.31848,230.61186,34.29581,-640.21857,-109.19713,-11.53136
411,3.417,1011.29462,-223.31554,1445.03564,-58.34674,-1.75530,1266.86743,-814.35059,30.91870,1293.91016,433.86932,136.41748,-2.89463,135.74446,-157.27859,81.43702,-991.30145,229.39954,34.09806,-664.34680,-107.41760,-11.68648
412,3.425,1011.46594,-223.24309,1443.98438,-61.18021,-2.38364,1264.07214,-815.49420,31.50706,1290.33533,409.89630,138.37335,-3.28033,166.84413,-157.54625,80.13643,-957.29376,227.47403,35.31978,-688.39154,-105.60043,-11.73919
413,3.433,1011.26904,-223.10605,1443.46960,-63.95467,-3.34447,1261.80151,-816.65479,32.10114,1286.83777,385.90195,140.41614,-3.65932,198.88603,-158.05301,78.50075,-923.64618,224.85028,37.77772,-712.41302,-103.71143,-11.83281
414,3.442,1010.71826,-222.92006,1443.49268,-66.37369,-4.52364,1260.07983,-817.82019,32.77041,1283.57751,361.94659,142.43466,-3.94324,231.97646,-158.59074,76.24258,-890.73859,221.44832,41.07336,-736.50317,-101.71915,-12.07247
415,3.450,1009.84064,-222.71512,1444.03894,-68.26738,-5.74738,1258.92419,-818.92035,33.54963,1280.77856,338.12195,144.32333,-4.11176,266.15704,-158.98337,73.21337,-858.86121,217.19760,44.67813,-760.67737,-99.71389,-12.36537
416,3.458,1008.67572,-222.52377,1445.08240,-69.64037,-6.85690,1258.34814,-819.82062,34.41821,1278.69336,314.43552,146.11737,-4.20291,301.41840,-159.14804,69.47185,-828.08710,212.17488,48.11961,-784.88123,-97.80453,-12.53310
417,3.467,1007.27069,-222.36191,1446.58325,-70.63205,-7.76830,1258.36328,-820.36688,35.32661,1277.52722,290.76120,147.89694,-4.25040,337.69446,-159.10867,65.25863,-798.22925,206.54778,51.09719,-809.06122,-95.95962,-12.52750
418,3.475,1005.67731,-222.23454,1448.48608,-71.41007,-8.46549,1258.98145,-820.46033,36.24681,1277.37134,266.90497,149.65085,-4.25050,374.82971,-158.91727,60.90345,-768.95776,200.53558,53.45477,-833.19580,-94.09074,-12.41856
419,3.483,1003.94965,-222.15790,1450.72351,-72.06828,-8.95367,1260.21057,-820.11719,37.19550,1278.19299,242.72653,151.36377,-4.15759,412.54089,-158.53574,56.73129,-739.98804,194.42697,55.11285,-857.32031,-92.21851,-12.27241
420,3.492,1002.14130,-222.15845,1453.21985,-72.60237,-9.23997,1262.05127,-819.47656,38.21294,1279.88086,218.22089,153.09201,-3.92781,450.43268,-157.79416,52.97112,-711.16852,188.44252,56.03706,-881.51477,-90.41759,-12.15003
421,3.500,1000.30487,-222.26138,1455.89258,-72.95329,-9.34425,1264.49512,-818.73962,39.33023,1282.29785,193.51779,154.86218,-3.60990,488.08923,-156.47488,49.68044,-682.44934,182.59663,56.23802,-905.83948,-88.69475,-12.07720
422,3.508,998.49817,-222.49525,1458.65857,-73.05597,-9.29929,1267.51563,-818.07544,40.54963,1285.30518,168.78925,156.62854,-3.31679,525.21478,-154.46893,46.78552,-653.81866,176.81868,55.78056,-930.27325,-87.01740,-11.98420
423,3.517,996.78662,-222.88754,1461.44141,-72.86076,-9.13533,1271.06287,-817.56580,41.83563,1288.77502,144.11340,158.34604,-3.08251,561.76318,-151.94907,44.30615,-625.29449,171.27017,54.83579,-954.73389,-85.36147,-11.79491
424,3.525,995.23749,-223.43863,1464.17847,-72.33961,-8.87366,1275.06531,-817.20740,43.12230,1292.60229,119.42221,160.01334,-2.84868,597.87903,-149.52264,42.63723,-596.98553,166.47958,53.72239,-979.20441,-83.67584,-11.53263
425,3.533,993.91101,-224.11786,1466.82056,-71.49215,-8.53840,1279.44043,-816.93945,44.34038,1296.70703,94.60321,161.64420,-2.58012,633.44543,-148.18398,42.54102,-569.12506,162.95683,52.75105,-1003.79254,-81.91032,-11.27278
426,3.542,992.85168,-224.88596,1469.32861,-70.34502,-8.16753,1284.10266,-816.67987,45.43990,1301.02209,69.62946,163.22559,-2.30698,667.46045,-148.82721,44.54347,-542.03906,160.74300,51.95925,-1028.63635,-80.13706,-11.04983
427,3.550,992.08148,-225.70291,1471.67236,-68.93868,-7.79402,1288.95398,-816.36700,46.39063,1305.47156,44.57892,164.74637,-2.05645,697.98413,-151.49983,48.02419,-516.10999,159.63734,51.09837,-1053.72192,-78.54436,-10.82386
428,3.558,991.59644,-226.52234,1473.82495,-67.31343,-7.41217,1293.86780,-815.98419,47.17273,1309.94568,19.60974,166.25131,-1.80085,722.97449,-155.14566,51.06488,-491.75519,159.69554,49.84635,-1078.72754,-77.32667,-10.39198
429,3.567,991.36609,-227.29874,1475.75879,-65.50769,-6.98413,1298.68372,-815.55310,47.77520,1314.28638,-5.04596,167.83505,-1.49478,741.25183,-158.34004,51.66265,-469.41437,161.17374,47.88590,-1103.06543,-76.63817,-9.28571
430,3.575,991.33673,-228.00298,1477.44958,-63.56675,-6.48569,1303.22021,-815.11462,48.19954,1318.29443,-29.14948,169.59305,-1.08459,752.81470,-160.33916,49.16257,-449.51105,164.18886,44.91373,-1126.14563,-76.46741,-6.97896
431,3.583,991.44086,-228.62604,1478.87952,-61.54874,-5.93483,1307.29846,-814.70770,48.46035,1321.76331,-52.65131,171.55637,-0.38048,758.65662,-161.32794,44.34484,-432.31683,168.65625,40.79190,-1147.65381,-76.52642,-3.33747
432,3.592,991.61060,-229.16978,1480.03381,-59.51928,-5.38174,1310.76685,-814.34070,48.59477,1324.52271,-75.86426,173.67508,1.14233,760.38824,-161.85077,38.41596,-417.83435,174.43910,35.68098,-1167.53809,-76.46636,1.28008
433,3.600,991.79108,-229.63895,1480.89294,-57.54111,-4.88631,1313.51624,-813.96924,48.67683,1326.46912,-99.12329,175.85092,4.53602,759.57922,-162.24675,32.28378,-405.89447,181.48593,30.05143,-1185.77075,-76.13703,6.36949
434,3.608,991.94769,-230.04056,1481.43066,-55.66882,-4.50152,1315.47900,-813.50891,48.80093,1327.58948,-121.82660,177.90363,11.37890,756.97571,-162.53542,26.45735,-396.39447,189.80278,24.59522,-1202.24976,-75.53470,11.53107
435,3.617,992.06555,-230.38570,1481.61926,-53.94084,-4.25165,1316.62256,-812.88409,49.03948,1327.97681,-141.77783,179.55527,23.01970,752.19275,-162.59128,21.01116,-389.43921,199.24721,19.95827,-1216.80615,-74.61635,16.46969
436,3.625,992.14563,-230.68842,1481.43530,-52.37010,-4.11585,1316.94153,-812.06610,49.43594,1327.79712,-155.81085,180.54178,39.09306,744.17804,-162.28171,15.66087,-385.32367,209.29051,16.34834,-1229.11938,-73.23521,21.02158
437,3.633,992.20428,-230.96501,1480.86548,-50.95689,-4.05224,1316.45142,-811.07300,50.03956,1327.20374,-161.47107,180.75800,57.00320,732.05975,-161.50374,10.31474,-384.46106,219.01404,13.35229,-1238.65161,-71.26154,25.16752
438,3.642,992.27271,-231.23308,1479.90430,-49.71416,-4.04312,1315.18860,-809.95599,50.90857,1326.28210,-158.27521,180.43698,73.56946,715.75562,-160.21529,5.54178,-387.31073,227.45280,10.21460,-1244.73718,-68.81672,28.84295
439,3.650,992.39612,-231.50290,1478.54578,-48.67035,-4.10402,1313.21680,-808.79346,52.06236,1325.05847,-147.45679,180.19730,87.10870,695.91760,-158.45566,2.14995,-394.24817,234.02921,6.48949,-1246.82373,-66.42178,31.74073
440,3.658,992.63086,-231.77185,1476.78381,-47.84236,-4.23923,1310.62012,-807.68506,53.44372,1323.52856,-130.92749,180.64969,97.79871,673.46088,-156.36862,0.35991,-405.29224,238.84651,2.64486,-1244.71655,-64.80252,33.36226
441,3.667,993.04059,-232.03693,1474.62292,-47.21117,-4.38876,1307.48096,-806.73901,54.92995,1321.67749,-110.58905,181.91922,106.62318,649.37329,-154.19574,-0.31291,-420.00134,242.50485,-0.24779,-1238.57800,-64.42892,33.26451
442,3.675,993.69141,-232.31052,1472.08386,-46.73716,-4.44065,1303.87231,-806.05225,56.37767,1319.49402,-88.04132,183.61514,114.35136,624.65845,-152.13625,-0.50246,-437.96594,245.48358,-1.69834,-1228.63354,-65.32697,31.34449
443,3.683,994.64075,-232.61830,1469.20435,-46.39808,-4.30307,1299.87842,-805.69489,57.66903,1316.97998,-64.46680,185.09793,121.20939,599.99731,-150.21512,-0.60612,-459.01898,247.96902,-2.18212,-1214.94434,-67.32732,27.95082
444,3.692,995.91876,-232.98177,1466.03967,-46.20897,-3.95375,1295.60815,-805.70441,58.73800,1314.15601,-40.67218,185.78677,127.09585,575.59125,-148.34558,-0.78954,-482.51172,250.19858,-2.29865,-1197.59937,-70.21574,23.76094
445,3.700,997.51025,-233.39844,1462.66138,-46.22641,-3.44404,1291.18091,-806.08557,59.57443,1311.06213,-17.10577,185.43982,131.94411,551.39276,-146.44066,-1.07762,-507.16022,252.51707,-2.24594,-1177.19287,-73.60242,19.65297
446,3.708,999.34717,-233.83383,1459.15491,-46.54079,-2.87280,1286.69751,-806.81244,60.21254,1307.75745,6.20709,184.16040,135.86377,527.32153,-144.44891,-1.42213,-531.93732,255.08591,-2.07454,-1155.02002,-76.93176,16.59611
447,3.717,1001.31311,-234.23674,1455.62463,-47.25661,-2.33314,1282.22412,-807.83563,60.71107,1304.31616,29.60590,182.14200,139.00377,503.34674,-142.39659,-1.76131,-556.46826,257.69855,-1.92099,-1132.44238,-79.60835,15.23027
448,3.725,1003.25220,-234.56305,1452.20105,-48.48000,-1.85204,1277.81628,-809.09363,61.13437,1300.81384,53.59094,179.57111,141.41885,479.48541,-140.38379,-2.05351,-580.71655,260.04660,-1.90876,-1109.80005,-81.00842,15.32364
449,3.733,1004.98859,-234.78592,1449.03650,-50.29983,-1.34787,1273.56995,-810.51825,61.54094,1297.31287,78.60938,176.70587,143.09448,455.75574,-138.48277,-2.29474,-604.76923,262.21393,-1.95641,-1086.21729,-80.73213,16.01088
450,3.742,1006.36188,-234.89951,1446.28149,-52.73429,-0.63902,1269.64746,-812.03583,61.97750,1293.86121,104.88315,173.78384,143.97076,432.14532,-136.68474,-2.51466,-628.71814,264.50275,-1.87031,-1060.70093,-79.02055,16.72575
451,3.750,1007.25977,-234.91994,1444.05469,-55.66618,0.47049,1266.23901,-813.57141,62.48063,1290.48730,132.38214,170.86542,143.90703,408.60889,-134.96758,-2.74097,-652.56250,266.83374,-1.65621,-1033.14990,-76.59899,17.56417
452,3.758,1007.62408,-234.87857,1442.43005,-58.82852,2.07233,1263.48987,-815.06451,63.06957,1287.21423,160.99097,167.91577,142.72644,385.11133,-133.37675,-2.95377,-676.26709,268.85168,-1.52976,-1004.18427,-74.09733,18.85379
453,3.767,1007.44055,-234.81126,1441.44641,-61.88865,4.09380,1261.45496,-816.48163,63.71573,1284.11426,190.65765,164.92099,140.30531,361.66705,-131.96623,-3.09680,-699.84625,270.39648,-1.64340,-974.33551,-71.75383,20.75811
454,3.775,1006.72607,-234.74234,1441.11804,-64.60320,6.34239,1260.10339,-817.80286,64.32628,1281.33911,221.37958,161.76620,136.55147,338.30096,-130.65421,-3.16298,-723.36975,271.59387,-1.93362,-943.69189,-69.42313,23.19327
455,3.783,1005.51703,-234.67755,1441.43774,-66.93032,8.61129,1259.35730,-819.00403,64.77626,1279.09583,253.16299,158.16425,131.36171,314.99078,-129.25412,-3.21397,-746.92493,272.73969,-2.18579,-912.15857,-66.67245,25.85131
456,3.792,1003.86377,-234.61942,1442.37878,-69.00686,10.75766,1259.13318,-820.06445,64.96812,1277.60193,286.02271,153.89325,124.74663,291.66443,-127.65579,-3.29134,-770.56561,274.07953,-2.22813,-879.74304,-62.99525,28.29026
457,3.800,1001.82861,-234.57703,1443.89929,-71.02098,12.70832,1259.37817,-820.99097,64.87640,1277.02869,319.96915,148.95618,116.97216,268.21851,-125.88585,-3.36971,-794.29242,275.58743,-2.08079,-846.61823,-58.18419,30.23156
458,3.808,999.47742,-234.55721,1445.94763,-73.08774,14.42640,1260.09155,-821.82501,64.55637,1277.44092,354.99911,143.40283,108.47854,244.56227,-124.05196,-3.39523,-818.06281,277.10193,-1.87553,-813.14893,-52.58939,31.84774
459,3.817,996.87537,-234.56369,1448.46448,-75.19550,15.89374,1261.31604,-822.61200,64.11243,1278.77588,391.04858,137.19528,99.72509,220.67802,-122.31656,-3.30991,-841.82947,278.64716,-1.65716,-779.87317,-46.88126,33.54427
460,3.825,994.08820,-234.60741,1451.38232,-77.22150,17.11083,1263.10083,-823.35480,63.64035,1280.88892,427.89478,130.24991,91.14436,196.61299,-120.80998,-3.07118,-865.59973,280.37729,-1.37467,-747.28168,-41.57486,35.48503
461,3.833,991.17639,-234.70695,1454.62610,-78.98470,18.09201,1265.46423,-823.99487,63.19342,1283.62085,465.12378,122.43612,83.07052,172.42180,-119.46455,-2.73021,-889.43073,282.30444,-1.00373,-715.60773,-36.81477,37.49579
462,3.842,988.19257,-234.87985,1458.11707,-80.30569,18.84647,1268.38513,-824.44250,62.79264,1286.83911,502.24231,113.64407,75.60568,148.12968,-118.05716,-2.42175,-913.35864,284.31537,-0.54466,-684.88489,-32.43980,39.28875
463,3.850,985.18848,-235.13622,1461.77979,-81.06206,19.34848,1271.82190,-824.63489,62.43399,1290.46533,538.90906,103.93861,68.64725,123.72325,-116.45224,-2.20356,-937.39624,286.30536,-0.00777,-655.09155,-28.22655,40.66823
464,3.858,982.22058,-235.47992,1465.54614,-81.22269,19.54266,1275.72571,-824.57916,62.08370,1294.49268,575.15387,93.59592,62.16763,99.18370,-114.68391,-2.00758,-961.59155,288.16254,0.50575,-626.21332,-24.17984,41.62022
465,3.867,979.34546,-235.91379,1469.35278,-80.84135,19.39951,1280.03784,-824.34094,61.71611,1298.94421,611.34595,83.16865,56.58639,74.52223,-112.84389,-1.76829,-986.02081,289.81702,0.82898,-598.28955,-20.57027,42.26039
466,3.875,976.61096,-236.43918,1473.14111,-80.02467,18.94330,1284.68787,-823.99780,61.37674,1303.79065,647.73749,73.59928,52.89517,49.75682,-110.99268,-1.49083,-1010.72205,291.40247,0.90965,-571.42694,-17.72449,42.69935
467,3.883,974.04730,-237.05243,1476.86328,-78.89364,18.22609,1289.59485,-823.61249,61.18109,1308.91504,683.73474,65.96225,52.06622,24.88652,-109.15680,-1.20496,-1035.63123,293.18253,0.91280,-545.74084,-15.91628,42.96739
468,3.892,971.66608,-237.74979,1480.47888,-77.55054,17.30545,1294.65161,-823.23962,61.25262,1314.14136,717.38043,60.80788,53.83180,-0.09145,-107.35600,-0.93019,-1060.49487,295.26212,1.18318,-521.32196,-15.40376,43.02343
469,3.900,969.46558,-238.53491,1483.94897,-76.07609,16.24072,1299.71387,-822.93591,61.67753,1319.27258,745.70142,57.75381,56.10714,-25.15248,-105.62294,-0.67497,-1084.78613,297.51196,2.26175,-498.32669,-16.37979,42.74736
470,3.908,967.43268,-239.41183,1487.23071,-74.54918,15.09077,1304.60706,-822.75787,62.49277,1324.11121,766.09344,55.85548,56.17002,-50.19923,-104.02252,-0.42055,-1107.80920,299.74271,4.82912,-477.10742,-18.87563,41.88270
471,3.917,965.54272,-240.37354,1490.27881,-73.05103,13.91151,1309.14844,-822.75555,63.68216,1328.47070,777.76752,54.45373,52.67125,-74.96239,-102.65286,-0.06441,-1129.04724,301.77756,9.24017,-458.21570,-22.80829,40.05214
472,3.925,963.76361,-241.40381,1493.05164,-71.65292,12.74908,1313.17041,-822.96289,65.17445,1332.19543,782.04193,53.53062,46.39215,-98.89767,-101.59518,0.68275,-1148.40393,303.47903,15.16739,-442.25653,-28.09233,36.93991
473,3.933,962.06030,-242.48093,1495.51855,-70.40651,11.63653,1316.53882,-823.37994,66.84937,1335.18445,781.34985,53.17185,39.13446,-121.24297,-100.87239,2.35219,-1165.98499,304.92029,21.99268,-429.68988,-34.59764,32.51200
474,3.942,960.39880,-243.57253,1497.65576,-69.33501,10.60264,1319.15979,-823.95654,68.55165,1337.40442,777.78339,52.99663,32.15865,-141.23526,-100.51550,5.60098,-1181.64893,306.26437,29.25192,-420.67480,-42.05609,27.10293
475,3.950,958.75336,-244.63585,1499.43994,-68.43137,9.67392,1320.97791,-824.59949,70.10812,1338.88135,772.10559,52.42377,25.62034,-158.21912,-100.64670,11.02911,-1194.84436,307.40625,36.53979,-415.05304,-50.12869,21.34134
476,3.958,957.11591,-245.62965,1500.84802,-67.67670,8.86502,1321.97009,-825.20117,71.34940,1339.67761,763.73218,51.35553,19.10466,-171.46436,-101.44832,19.07875,-1204.89172,308.00903,43.32101,-412.50006,-58.47543,15.93098
477,3.967,955.49988,-246.52411,1501.85913,-67.06302,8.18097,1322.13525,-825.67120,72.13953,1339.86658,751.63019,50.27192,12.54788,-179.90836,-103.12447,29.82618,-1211.40955,307.72656,48.92513,-412.76019,-66.71603,11.34834
478,3.975,953.93359,-247.31261,1502.45313,-66.59864,7.62990,1321.49109,-825.95618,72.40236,1339.51636,735.51483,49.64777,6.70683,-182.35802,-105.90126,42.52542,-1214.47595,306.38257,52.83311,-415.87973,-74.42887,7.59802
479,3.983,952.45441,-248.02834,1502.60974,-66.29790,7.22796,1320.08215,-826.04749,72.13673,1338.67871,716.22876,49.55890,2.60215,-178.24188,-109.93390,55.46874,-1214.35327,304.24866,55.11710,-422.30460,-81.16470,4.20076
480,3.992,951.11047,-248.73889,1502.31274,-66.17136,6.99106,1317.98535,-825.98108,71.41817,1337.38843,694.88062,49.91689,0.48741,-168.08261,-115.17590,66.75734,-1211.16064,302.08362,56.33906,-432.69510,-86.40411,0.58428
481,4.000,949.95905,-249.51321,1501.55737,-66.22637,6.91780,1315.29797,-825.83356,70.38541,1335.66626,672.03839,50.76624,-0.32198,-153.13065,-121.40007,75.37364,-1204.90381,300.72562,56.85027,-447.44818,-89.64497,-3.27724
482,4.008,949.05646,-250.39468,1500.35254,-66.47195,6.97775,1312.12061,-825.71265,69.21909,1333.52722,648.01398,52.15458,-0.65542,-134.69560,-128.30711,81.43713,-1195.51379,300.60712,56.39185,-466.23798,-90.73091,-6.67893
483,4.017,948.44427,-251.40079,1498.71826,-66.92064,7.11267,1308.55151,-825.73987,68.11433,1330.99133,623.33502,53.93653,-0.90955,-113.78688,-135.55093,85.62196,-1182.65503,301.63394,54.48409,-488.06451,-90.10228,-8.87714
484,4.025,948.14185,-252.54161,1496.68970,-67.59222,7.24117,1304.68542,-826.02606,67.24167,1328.08899,598.57391,55.85249,-1.15822,-91.09586,-142.75142,88.56166,-1165.82874,303.44934,51.06268,-511.70264,-88.55829,-9.84088
485,4.033,948.14240,-253.82916,1494.32715,-68.51588,7.26930,1300.61316,-826.64874,66.70139,1324.85608,574.02374,57.67377,-1.42274,-67.15569,-149.59309,90.65815,-1144.92419,305.64001,46.67678,-536.07397,-86.72274,-10.11473
486,4.042,948.40955,-255.26083,1491.71423,-69.72358,7.12157,1296.41980,-827.64386,66.49440,1321.33533,549.70953,59.28916,-1.72818,-42.47752,-155.90727,92.14436,-1120.63953,307.69727,42.24950,-560.47540,-84.83910,-10.22097
