"Frame#","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
547,9.100,781.33142,-106.84649,1408.44763,-422.88782,-44.77484,1255.71326,-1156.41235,-22.11081,1246.28284,-13.31708,75.64870,1.71925,8.85767,-232.47540,75.53294,-1084.12305,120.77723,33.23080,-1110.44531,-176.06262,2.07669
548,9.117,778.44336,-107.28112,1412.78430,-422.76663,-46.40991,1258.49109,-1157.58569,-20.22538,1248.09692,-62.12219,75.44915,1.65825,80.76062,-227.77812,67.62924,-1025.95996,104.63109,37.89912,-1158.95239,-176.32709,2.41782
549,9.133,775.06860,-107.66794,1418.14856,-421.79321,-47.23479,1263.28162,-1157.50977,-18.63268,1253.00049,-111.40808,75.00514,1.66471,154.97458,-221.71970,59.16047,-966.74951,89.38199,41.36976,-1208.27283,-176.36078,2.82512
550,9.150,771.78046,-108.04475,1423.99500,-421.16483,-47.54300,1269.98962,-1156.62024,-17.16756,1259.97534,-161.01532,74.18501,1.85840,229.67441,-213.13632,50.12263,-908.68372,76.99449,43.50404,-1257.80908,-176.87408,3.94533
551,9.167,769.24207,-108.43465,1429.85327,-420.52081,-47.48689,1278.32410,-1155.40210,-16.02267,1268.08911,-210.95563,73.13211,2.24312,304.08267,-202.46927,41.76306,-851.97107,68.50414,45.86208,-1307.67419,-177.77870,4.71395
552,9.183,767.92517,-108.84852,1435.19678,-418.89343,-47.25474,1287.83191,-1154.10950,-15.56141,1276.41589,-261.36932,72.08137,2.66715,378.19333,-194.02487,38.99506,-796.75452,64.53935,48.71515,-1357.68066,-179.24779,5.08336
553,9.200,767.95544,-109.24791,1439.47559,-415.83118,-47.24126,1297.59729,-1152.89063,-15.96174,1283.93359,-312.19531,71.51702,2.96115,442.93539,-190.30872,41.88855,-747.04242,65.70500,49.98878,-1404.35962,-182.01843,8.64991
554,9.217,769.11328,-109.54008,1442.35315,-411.94077,-47.94781,1306.23169,-1151.94873,-17.20649,1289.78760,-361.59039,72.00732,4.31990,483.53677,-188.57628,40.93109,-707.18378,71.47453,46.45164,-1443.54248,-186.29840,16.91075
555,9.233,770.88458,-109.72034,1443.77747,-408.48056,-49.52114,1312.52661,-1151.41028,-18.98689,1293.56470,-405.39215,73.70409,9.16062,498.19180,-186.55576,30.82224,-678.22858,80.87012,36.68344,-1474.51245,-191.61798,26.18246
556,9.250,772.61993,-109.94113,1443.84595,-406.12054,-51.68583,1315.90173,-1150.97559,-20.62021,1295.28394,-439.39508,76.93941,17.97650,497.60416,-183.98563,16.28211,-659.09131,93.10705,24.07000,-1498.44128,-198.31178,35.88607
557,9.267,773.82593,-110.38992,1442.68274,-404.38776,-53.99372,1316.17334,-1150.01636,-21.39525,1295.07239,-460.84735,82.31906,31.74647,486.65970,-180.39645,3.92125,-650.60254,107.38905,12.78236,-1515.85547,-203.51871,46.45386
558,9.283,774.42603,-111.18915,1440.36853,-402.57013,-55.83823,1313.32654,-1148.25928,-21.14169,1292.89246,-465.08820,88.83057,52.11998,460.85794,-176.73465,-2.94229,-657.07996,122.52698,2.66060,-1524.02332,-202.45300,52.06901
559,9.300,774.81781,-112.41402,1436.95032,-400.68103,-56.69678,1307.62219,-1146.18384,-20.43250,1288.72644,-448.15558,94.74089,73.17848,419.23068,-175.05124,-5.50645,-680.61646,134.54385,-5.41550,-1517.91602,-200.62808,50.74747
560,9.317,775.69751,-114.12732,1432.42957,-399.32687,-56.55006,1299.66272,-1144.58105,-20.15908,1282.90710,-414.28864,100.16379,86.67006,369.91916,-175.47971,-6.39925,-718.47205,139.29065,-8.57930,-1499.49597,-204.76788,46.98624
561,9.333,777.67773,-116.25211,1426.66919,-398.95074,-55.80851,1290.20850,-1143.96777,-20.85139,1275.94177,-370.97754,105.72145,93.38937,320.90945,-176.24860,-6.81773,-765.50867,138.81960,-8.65046,-1474.10388,-209.83392,41.15397
562,9.350,780.85382,-118.46535,1419.64038,-399.46899,-54.98925,1279.94751,-1144.55017,-22.31976,1268.14233,-322.32813,110.35598,97.09337,273.20309,-176.48145,-7.39118,-814.86578,137.84546,-8.88058,-1437.76831,-213.14998,32.38491
563,9.367,784.66364,-120.47163,1411.92932,-400.81030,-54.34900,1269.48572,-1146.21045,-23.98274,1259.83777,-270.43372,112.74001,98.24130,225.32767,-176.86646,-8.00161,-862.70129,137.27773,-9.67855,-1388.96948,-216.35173,24.14158
564,9.383,788.16663,-122.18536,1404.71411,-403.65698,-53.44115,1259.55322,-1148.33447,-25.51261,1251.69897,-215.58911,113.38465,97.55341,177.40823,-177.70779,-8.18022,-909.99591,136.40802,-10.44144,-1337.45142,-216.62657,20.67172
565,9.400,790.48792,-123.49276,1399.23975,-408.66113,-51.54118,1251.09204,-1150.12451,-27.17957,1244.49524,-156.86383,113.18702,95.73205,129.83936,-178.43396,-8.32914,-957.50000,135.64505,-10.60978,-1287.36279,-212.90810,22.75591
566,9.417,791.12274,-124.26231,1396.37537,-414.41080,-48.83461,1244.91565,-1151.11218,-29.69774,1238.89954,-93.84406,112.01151,92.47829,82.36655,-178.72411,-8.84595,-1005.03375,135.18408,-10.44270,-1234.94214,-205.97711,26.77319
567,9.433,790.00793,-124.64041,1396.38806,-417.98361,-46.45483,1241.35486,-1151.34595,-33.45252,1235.66260,-27.22748,109.96111,88.71944,34.76617,-179.14957,-9.23650,-1052.79883,134.68201,-10.35495,-1180.13257,-195.47894,29.85107
568,9.450,787.43146,-124.93080,1398.97754,-418.55606,-45.36493,1240.49268,-1151.39514,-37.88263,1235.38550,41.77081,106.71292,85.21627,-13.08859,-180.04649,-9.14310,-1100.92297,134.14671,-10.09678,-1124.93213,-182.55396,32.55980
569,9.467,783.85925,-125.23104,1403.55798,-418.13364,-45.65062,1242.49109,-1151.86511,-42.06190,1238.04663,113.15375,100.98224,80.92889,-61.57657,-180.74187,-9.04728,-1149.65515,133.57524,-9.58124,-1068.84521,-168.48322,35.32786
570,9.483,779.78748,-125.43959,1409.51563,-418.08023,-46.65398,1247.38940,-1152.58569,-45.62848,1243.21106,186.26831,93.01676,76.26380,-110.82004,-181.14990,-9.06910,-1199.14551,132.51636,-8.94281,-1010.70892,-154.51300,37.91219
571,9.500,775.69824,-125.42182,1416.28149,-417.45532,-47.79103,1254.84998,-1152.68396,-48.72668,1250.50427,256.90527,83.69812,72.25285,-160.53635,-181.74078,-8.78607,-1248.91333,131.17557,-8.08881,-950.39813,-143.12750,41.02621
572,9.517,772.05786,-125.09688,1423.31384,-414.97278,-49.06750,1264.18103,-1151.50574,-51.30370,1259.50696,323.97150,72.21606,66.83594,-210.55545,-182.37152,-8.25360,-1298.87976,130.47972,-7.43013,-888.42920,-135.93892,45.89673
573,9.533,769.30292,-124.62498,1430.10278,-410.73505,-50.57794,1274.36902,-1149.12952,-52.96645,1269.41467,392.96857,60.42858,61.92741,-260.60818,-182.90916,-7.57216,-1349.48608,130.36990,-7.38931,-827.16516,-133.02966,52.74779
574,9.550,767.76245,-124.38592,1436.16467,-405.91980,-52.14481,1284.21265,-1146.14917,-53.51344,1279.03821,458.94635,53.16405,62.51421,-310.95401,-183.36172,-7.13862,-1398.35815,130.56784,-5.08601,-771.74377,-134.38728,58.94370
575,9.567,767.49615,-124.61778,1441.02185,-401.69971,-53.63913,1292.64050,-1143.33765,-53.19399,1287.10693,501.70209,49.64417,61.35466,-361.53329,-184.47614,-6.80434,-1440.72437,131.72949,2.63898,-726.92316,-140.01376,59.60303
576,9.583,768.16791,-125.22316,1444.30920,-398.67056,-55.17007,1298.93701,-1141.32593,-52.54926,1292.73279,513.33588,45.48921,48.54089,-408.67734,-187.32005,-4.43551,-1475.01782,134.11578,14.02514,-694.45734,-149.30902,52.06858
577,9.600,769.12946,-125.93149,1445.96411,-396.81683,-56.82819,1302.76978,-1140.06287,-52.25223,1295.76282,508.00201,40.23633,29.47870,-448.94717,-190.84897,1.21473,-1502.86572,135.94675,27.11872,-673.73254,-161.93709,38.74158
578,9.617,769.80908,-126.53838,1446.19482,-395.52933,-58.26640,1304.05432,-1138.76697,-52.93644,1296.49963,494.39294,34.34663,14.43326,-480.83035,-195.09605,13.55054,-1523.16162,132.94511,40.71431,-664.22833,-178.45752,24.25142
579,9.633,770.15228,-126.96551,1445.22180,-393.90167,-58.80271,1302.79443,-1136.84229,-54.93173,1295.11914,465.01453,28.38678,6.77891,-495.34445,-203.07010,37.65796,-1531.03687,124.51483,50.42519,-667.47192,-196.28271,12.25261
580,9.650,770.69043,-127.19614,1443.13318,-391.58173,-58.28323,1299.09180,-1134.56299,-57.91239,1291.73914,419.06598,24.99327,4.59609,-482.74582,-214.32024,65.46906,-1524.48584,117.69498,53.25917,-686.27795,-208.56470,5.54254
581,9.667,772.17657,-127.22370,1439.84473,-389.18365,-57.50016,1293.24695,-1132.74634,-60.89298,1286.83594,368.28577,24.37334,4.18411,-447.72122,-224.94279,82.48808,-1505.58899,117.39970,50.38206,-722.00867,-212.92435,4.15802
582,9.683,775.06354,-127.05473,1435.15247,-387.57373,-57.41632,1285.79138,-1132.05115,-62.92335,1281.06116,319.26776,24.01820,3.61622,-401.09091,-233.38104,88.79764,-1473.99780,121.00283,43.59607,-769.70929,-213.79962,4.40139
583,9.700,779.21021,-126.81515,1429.10657,-387.10870,-58.10429,1277.38745,-1132.52881,-63.74894,1274.81897,271.07837,23.24471,2.86540,-349.00302,-239.98285,92.47656,-1428.33679,124.87015,34.49134,-819.90204,-214.11346,3.60311
584,9.717,783.95178,-126.73100,1422.31018,-387.92081,-58.73598,1268.70459,-1133.63098,-63.66843,1268.34033,223.14453,22.56821,2.23534,-293.82010,-245.18042,96.39694,-1371.92920,127.46020,25.80672,-868.16992,-214.27908,2.33564
585,9.733,788.34332,-126.94059,1415.81470,-390.52689,-59.04930,1260.60498,-1134.66650,-62.91283,1261.91125,175.56293,21.87806,1.95675,-234.70651,-249.42563,99.69644,-1309.99414,127.38231,20.81454,-915.79578,-214.95749,1.65203
586,9.750,791.52588,-127.48244,1410.86987,-395.17191,-60.15446,1254.33606,-1135.42688,-61.32809,1255.91260,128.03284,21.09177,1.77892,-170.66147,-252.45944,100.24751,-1245.58606,123.11374,20.70919,-963.65155,-215.71902,1.35270
587,9.767,793.09973,-128.28891,1408.42139,-400.45746,-62.82281,1250.95178,-1136.25964,-58.72468,1250.99060,80.45032,20.35254,1.41828,-102.63968,-253.84140,96.59860,-1181.58289,114.22563,23.93409,-1011.26953,-216.31107,1.10261
588,9.783,793.16534,-129.09996,1408.59814,-403.85681,-66.14448,1250.55176,-1137.28235,-55.47824,1248.21228,32.68927,19.80663,1.18009,-31.42526,-253.79492,89.81746,-1120.63806,101.64955,28.49484,-1058.74854,-217.10530,1.25637
589,9.800,792.06195,-129.70450,1410.89282,-404.20917,-68.82400,1252.63806,-1137.86401,-52.29768,1248.54858,-15.58893,19.20998,1.17334,42.70322,-252.40321,81.42796,-1061.98022,87.09727,32.86033,-1106.83472,-217.83679,1.75636
590,9.817,790.17798,-130.17641,1414.65784,-402.78125,-70.28918,1257.03442,-1137.35254,-49.21495,1252.03369,-64.22247,18.47865,1.10170,119.40854,-249.37378,72.33504,-1003.05475,72.52765,35.65181,-1155.65308,-218.25406,2.16521
591,9.833,787.97986,-130.64224,1419.28052,-401.31726,-70.27992,1263.86694,-1135.90686,-45.73355,1257.86829,-113.10004,18.30685,1.27303,197.42642,-243.51117,63.15856,-942.58466,59.75993,37.02000,-1204.70801,-218.52734,2.86530
592,9.850,786.09662,-131.11819,1424.20142,-399.93359,-68.89902,1272.86157,-1134.05615,-42.10325,1265.23413,-162.74097,18.48153,1.88302,274.25192,-232.51512,52.68053,-880.65332,50.41997,38.71144,-1254.15503,-219.02328,3.83490
593,9.867,785.22028,-131.60301,1428.92395,-397.50427,-66.98297,1283.14563,-1132.02759,-39.25128,1273.38745,-212.78162,17.99159,2.49080,350.64157,-218.19238,42.34890,-818.98077,45.86537,41.79430,-1304.40112,-219.83249,4.12630
594,9.883,785.79926,-132.04538,1432.98718,-393.45065,-65.43356,1293.57031,-1129.99902,-37.65757,1281.31189,-262.76385,17.07492,2.86257,426.88718,-207.30295,39.36464,-761.05438,46.80690,45.25615,-1353.33154,-221.55217,5.84752
595,9.900,787.79700,-132.34210,1435.97559,-388.59903,-64.44189,1302.99365,-1128.31897,-37.21419,1287.98413,-312.92218,16.95773,3.26127,488.76572,-201.62451,42.33704,-711.09491,53.00993,45.94650,-1396.54053,-224.83913,12.35780
596,9.917,790.68469,-132.39464,1437.61365,-384.37283,-63.81231,1310.46155,-1127.14868,-37.52129,1292.78528,-359.72504,18.60213,5.50007,518.01843,-196.91455,37.98720,-672.39124,63.67070,40.61022,-1430.98047,-229.30951,21.79249
597,9.933,793.65521,-132.14238,1437.85754,-381.41992,-63.55352,1315.31091,-1126.23511,-37.79997,1295.48059,-398.01233,22.41850,11.22673,518.16052,-191.44894,21.80420,-644.70575,78.48785,30.09014,-1457.37122,-234.67725,31.49614
598,9.950,796.00238,-131.72688,1436.82886,-379.31580,-63.67152,1317.09619,-1125.10132,-37.16992,1296.03674,-426.40540,29.02863,21.25315,504.40311,-186.07787,3.95809,-626.86963,97.12726,19.23996,-1477.61670,-239.30814,42.06561
599,9.967,797.43842,-131.48033,1434.74072,-377.41589,-63.82158,1315.76416,-1123.42505,-35.26380,1294.57886,-438.04852,38.70586,40.32767,479.02328,-181.53925,-5.15241,-622.80542,117.18637,10.50573,-1486.98083,-239.91840,50.84060
600,9.983,798.21027,-131.52443,1432.00562,-375.47284,-63.73857,1312.30286,-1121.30127,-32.46542,1291.74817,-428.82410,50.18175,70.43196,441.10104,-178.24716,-5.31886,-632.91040,136.25774,2.44232,-1482.29834,-236.27350,54.68482
