"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
764,6.358,982.82391,-261.18460,1394.00977,-135.91885,-37.30048,1264.68225,-883.35480,47.95081,1289.61169,72.49899,-195.61688,85.74752,329.70685,40.89928,-3.94783,-967.76617,262.19943,40.63504,-795.02197,-79.04076,-12.16533
765,6.367,982.77954,-261.86246,1393.46411,-138.62753,-39.19885,1262.21582,-884.44794,48.08134,1286.00989,103.76208,-201.19910,84.65734,306.07629,42.63182,-4.06627,-934.97839,255.18753,44.00603,-819.00000,-77.39571,-12.32137
766,6.375,982.45081,-262.42758,1393.36084,-140.84491,-41.25413,1260.35754,-885.49194,48.36572,1282.81091,136.02069,-206.85936,83.05952,282.29871,44.35484,-4.06213,-903.70398,247.17699,47.66941,-842.96313,-75.70210,-12.48582
767,6.383,981.86938,-262.87759,1393.68579,-142.43948,-43.26926,1259.11658,-886.38196,48.76255,1280.25818,169.22804,-212.50784,80.97015,258.39093,46.04873,-4.04442,-873.96338,238.53259,51.29546,-866.90039,-73.91505,-12.63984
768,6.392,981.07367,-263.23877,1394.40820,-143.41675,-45.02269,1258.46570,-886.97852,49.17479,1278.55469,203.26860,-218.05579,78.45827,234.37901,47.77716,-4.06612,-845.44531,229.54158,54.56464,-890.87421,-72.08087,-12.69870
769,6.400,980.10583,-263.54871,1395.48193,-143.89636,-46.39027,1258.36609,-887.15918,49.49687,1277.80469,238.02432,-223.44821,75.64438,210.24034,49.57594,-4.08240,-817.62445,220.17578,57.16836,-915.00610,-70.28046,-12.62038
770,6.408,979.00867,-263.83923,1396.84900,-144.05119,-47.38966,1258.79126,-886.86450,49.67139,1277.99561,273.40790,-228.67413,72.68451,185.90242,51.39500,-4.04784,-789.94257,210.41048,58.93286,-939.39844,-68.53623,-12.43614
771,6.417,977.82654,-264.13098,1398.44421,-144.02913,-48.11717,1259.73633,-886.13037,49.72964,1279.01941,309.31094,-233.73764,69.75293,161.30939,53.19413,-3.97881,-761.97009,200.51079,59.88491,-964.06036,-66.81142,-12.18604
772,6.425,976.60876,-264.43317,1400.19775,-143.88930,-48.66077,1261.21082,-885.09149,49.78827,1280.71680,345.53271,-238.61249,67.02020,136.49008,54.99709,-3.88718,-733.52728,190.91661,60.22123,-988.90948,-65.03872,-11.91285
773,6.433,975.40735,-264.74963,1402.03625,-143.59627,-49.06716,1263.22583,-883.93555,49.98045,1282.93787,381.77484,-243.20407,64.59805,111.56203,56.85121,-3.73924,-704.68250,181.95282,60.21999,-1013.82288,-63.16876,-11.65350
774,6.442,974.27405,-265.08606,1403.88782,-143.07208,-49.35798,1265.78687,-882.82709,50.36681,1285.58459,417.72571,-247.35663,62.48096,86.63063,58.78120,-3.48698,-675.60425,173.74016,60.13602,-1038.72925,-61.27302,-11.39076
775,6.450,973.26605,-265.44702,1405.68835,-142.25400,-49.54766,1268.88940,-881.85211,50.90593,1288.59583,453.19910,-250.91460,60.55596,61.66956,60.73272,-3.12469,-646.47540,166.38512,60.13977,-1063.64661,-59.46166,-11.11655
776,6.458,972.45032,-265.82822,1407.38232,-141.11880,-49.64238,1272.50928,-881.01373,51.49275,1291.91211,488.25458,-253.84070,58.73308,36.56671,62.58847,-2.72499,-617.57330,160.11211,60.30802,-1088.61511,-57.69114,-10.90214
777,6.467,971.89502,-266.21332,1408.91919,-139.67932,-49.64035,1276.58936,-880.26349,52.01723,1295.46545,523.16919,-256.36652,57.16640,11.26711,64.29640,-2.38004,-589.34467,155.13513,60.59915,-1113.69263,-55.87272,-10.79122
778,6.475,971.65497,-266.57010,1410.25366,-137.97473,-49.55537,1281.03564,-879.53497,52.40094,1299.18335,558.09644,-259.03162,56.37741,-14.19006,65.91489,-2.12244,-562.36853,151.49594,60.78395,-1138.94580,-54.09921,-10.69197
779,6.483,971.76257,-266.85431,1411.34729,-136.05746,-49.43481,1285.71973,-878.76581,52.60178,1302.98315,592.43359,-262.46069,56.98038,-39.70120,67.52107,-1.92798,-537.24603,149.12778,60.44665,-1164.28992,-52.61766,-10.39341
780,6.492,972.22687,-267.02557,1412.17053,-133.96953,-49.33025,1290.47766,-877.91309,52.60687,1306.75208,624.40778,-266.94214,58.98028,-65.07986,69.16402,-1.75540,-514.44531,148.03041,59.13058,-1189.35498,-51.71287,-9.55305
781,6.500,973.03406,-267.06555,1412.70398,-131.72339,-49.25370,1295.11145,-876.96448,52.43095,1310.33252,651.60077,-272.10022,61.25520,-90.04294,70.90808,-1.58783,-494.17593,148.28220,56.50743,-1213.54932,-51.52795,-7.72073
782,6.508,974.14874,-266.98175,1412.93848,-129.31456,-49.18213,1299.41357,-875.93384,52.11799,1313.53479,672.20868,-276.99786,61.99857,-114.36032,72.81436,-1.44478,-476.41406,149.92746,52.46887,-1236.33203,-51.78210,-4.59975
783,6.517,975.51587,-266.78677,1412.87366,-126.75732,-49.10279,1303.20374,-874.83936,51.73089,1316.18347,685.81519,-280.74258,59.91928,-138.24985,74.84373,-1.28336,-461.03992,152.91214,47.15063,-1257.49060,-51.92717,-0.32956
784,6.525,977.06458,-266.47946,1412.51538,-124.09932,-49.04010,1306.34546,-873.68091,51.33023,1318.16760,693.12885,-283.08575,54.96092,-162.64548,76.90665,-0.74947,-447.95844,157.11369,40.90722,-1277.01904,-51.81332,4.59694
785,6.533,978.71698,-266.05438,1411.87305,-121.40775,-49.04257,1308.73938,-872.44153,50.96561,1319.46558,695.39697,-284.32410,47.88605,-188.57608,79.07193,1.17941,-437.17426,162.42584,34.26220,-1294.78870,-51.84629,9.74129
786,6.542,980.40308,-265.52026,1410.95422,-118.76225,-49.16191,1310.31714,-871.11389,50.68565,1320.14685,693.93561,-284.74945,39.54094,-215.67856,81.54396,6.35373,-428.82208,168.79442,27.82741,-1310.61438,-52.23402,14.98030
787,6.550,982.07300,-264.90634,1409.75977,-116.25153,-49.43194,1311.04590,-869.71783,50.54663,1320.33179,689.55188,-284.48340,30.65648,-241.23965,84.29062,16.72892,-423.18353,176.08310,22.11072,-1324.43018,-52.51844,20.37873
788,6.558,983.69910,-264.25330,1408.28186,-113.95820,-49.84973,1310.92383,-868.28503,50.59706,1320.12024,682.19299,-283.61008,21.93663,-261.06491,86.83197,32.66415,-420.71631,183.77327,17.20840,-1336.01453,-52.14825,25.93180
789,6.567,985.27600,-263.59525,1406.50867,-111.94760,-50.39301,1309.96680,-866.84308,50.84897,1319.55347,671.29346,-282.16910,14.08948,-271.75217,88.56091,51.88273,-422.04138,190.90880,12.68986,-1344.69055,-51.13894,31.35251
790,6.575,986.82269,-262.95078,1404.42810,-110.25742,-51.04965,1308.20410,-865.42419,51.27320,1318.62964,656.43756,-280.23047,7.82073,-272.36728,89.22871,70.70547,-427.78708,196.56947,8.03809,-1349.58398,-50.03102,35.98625
791,6.583,988.38062,-262.32629,1402.03125,-108.87910,-51.80468,1305.68933,-864.07617,51.81152,1317.34070,637.76978,-278.02896,3.58610,-264.10318,89.07535,86.41873,-438.25461,200.47154,3.41458,-1350.21265,-49.47944,39.03608
792,6.592,990.00543,-261.71973,1399.31641,-107.75752,-52.60939,1302.51050,-862.85413,52.37616,1315.70483,615.99609,-275.82361,1.25694,-248.91104,88.56203,98.38341,-453.26056,203.26402,-0.16987,-1346.72668,-49.99951,40.00800
793,6.600,991.75702,-261.12167,1396.29297,-106.81747,-53.38349,1298.78284,-861.80261,52.85941,1313.77368,592.16272,-273.74609,0.23012,-228.73315,87.99330,107.40987,-472.34641,205.94421,-1.91141,-1339.53552,-51.93531,38.99887
794,6.608,993.68658,-260.51776,1392.98315,-105.99124,-54.04812,1294.63403,-860.93860,53.17579,1311.60254,567.41614,-271.86093,-0.15019,-205.39420,87.36272,114.64660,-494.67517,208.58098,-2.34496,-1328.85754,-55.37334,36.54778
795,6.617,995.82153,-259.88394,1389.42859,-105.23660,-54.55719,1290.18958,-860.23859,53.30142,1309.20764,542.67639,-270.17871,-0.32693,-180.55014,86.48341,120.91815,-518.78247,210.36252,-2.74179,-1314.69788,-60.04330,33.22214
796,6.625,998.15558,-259.18378,1385.69434,-104.55020,-54.91055,1285.55811,-859.65277,53.27019,1306.57043,518.34430,-268.60657,-0.49866,-155.50180,85.19600,126.59432,-543.24402,211.08221,-3.63145,-1297.06787,-65.47310,29.41614
797,6.633,1000.65179,-258.38544,1381.86853,-103.96736,-55.14685,1280.81348,-859.14514,53.13091,1303.67981,494.35077,-267.00647,-0.71177,-130.88760,83.47977,131.77931,-567.48157,211.46420,-4.66113,-1276.11584,-71.24008,25.46872
798,6.642,1003.25140,-257.48520,1378.05823,-103.55049,-55.32317,1275.98267,-858.70813,52.90944,1300.54944,470.47888,-265.31952,-0.98226,-106.50049,81.37090,136.50119,-591.54187,212.16481,-5.45627,-1252.16162,-76.99377,21.76085
799,6.650,1005.87738,-256.50848,1374.38147,-103.38931,-55.49501,1271.06213,-858.33691,52.60659,1297.21008,446.61670,-263.59369,-1.32854,-81.54898,78.82722,140.69633,-615.56439,213.36314,-5.95454,-1225.68115,-82.35004,18.62735
800,6.658,1008.43365,-255.48824,1370.96106,-103.60281,-55.68646,1266.06616,-858.00336,52.21168,1293.71106,422.77325,-261.88895,-1.71865,-55.25119,75.77809,144.14967,-639.60736,214.98317,-6.23537,-1197.23657,-86.96120,16.28474
801,6.667,1010.81140,-254.43881,1367.91919,-104.30816,-55.85065,1261.07727,-857.65833,51.71782,1290.11975,398.98358,-260.21307,-2.07912,-27.28162,72.26823,146.57753,-663.64941,216.79169,-6.40778,-1167.37415,-90.68752,14.89771
802,6.675,1012.90338,-253.34407,1365.37122,-105.55003,-55.86603,1256.26526,-857.25336,51.13771,1286.51001,375.25174,-258.54492,-2.37138,2.21951,68.44981,147.74530,-687.63629,218.53571,-6.55212,-1136.47107,-93.60388,14.63540
803,6.683,1014.62036,-252.16110,1363.41541,-107.22919,-55.60175,1251.86011,-856.76672,50.49188,1282.95410,351.56329,-256.87192,-2.61446,32.93979,64.46745,147.50076,-711.53613,220.15945,-6.66356,-1104.68091,-95.87681,15.60227
804,6.692,1015.90509,-250.83595,1362.12048,-109.09995,-55.01432,1248.09070,-856.21771,49.77680,1279.53149,327.92612,-255.19696,-2.83915,64.66887,60.41999,145.80124,-735.37311,221.74455,-6.70257,-1072.07666,-97.52341,17.66732
805,6.700,1016.73840,-249.31766,1361.51062,-110.86620,-54.17887,1245.11914,-855.66565,48.96091,1276.34265,304.35504,-253.52460,-3.03904,97.35623,56.29615,142.71596,-759.19379,223.31129,-6.70007,-1038.83154,-98.19380,20.37813
806,6.708,1017.13177,-247.55714,1361.56177,-112.31807,-53.21713,1243.00549,-855.18994,48.01335,1273.51392,280.80933,-251.85997,-3.16698,131.01187,51.89446,138.35074,-783.01672,224.85567,-6.72952,-1005.34131,-97.51371,23.20010
807,6.717,1017.11530,-245.50250,1362.21338,-113.41907,-52.21478,1241.71533,-854.85443,46.93464,1271.18860,257.19403,-250.21437,-3.19159,165.59549,46.97330,132.85478,-806.86462,226.44849,-6.78910,-972.11572,-95.57234,25.83665
808,6.725,1016.73157,-243.11647,1363.39233,-114.28084,-51.20996,1241.16296,-854.67468,45.77701,1269.50830,233.42235,-248.59216,-3.14457,200.98912,41.43284,126.50105,-830.78333,228.13049,-6.80352,-939.38531,-92.72815,28.20175
809,6.733,1016.04102,-240.43327,1365.04285,-115.04086,-50.22414,1241.26563,-854.60669,44.64336,1268.58728,209.44055,-246.98779,-3.07608,237.09431,35.27612,119.62348,-854.79205,229.77914,-6.74228,-906.92542,-89.31831,30.25003
810,6.742,1015.12885,-237.60574,1367.14636,-115.74741,-49.28968,1241.98352,-854.56134,43.64406,1268.49438,185.23573,-245.40787,-2.98613,273.93457,28.57652,112.51447,-878.86707,231.21233,-6.65870,-874.30676,-85.78606,32.01134
811,6.750,1014.09436,-234.84048,1369.69739,-116.33609,-48.46458,1243.32300,-854.43243,42.82749,1269.24939,160.86133,-243.87083,-2.85372,311.60474,21.49417,105.44838,-902.98242,232.47305,-6.56869,-841.19543,-82.63798,33.61555
812,6.758,1013.02502,-232.26828,1372.65540,-116.68179,-47.83324,1245.31055,-854.13000,42.15054,1270.82800,136.40894,-242.36169,-2.70957,350.11963,14.13960,98.65959,-927.16223,233.96692,-6.29865,-807.45898,-80.16309,35.13671
813,6.767,1011.98657,-229.91528,1375.93347,-116.66193,-47.48991,1247.96631,-853.60840,41.52147,1273.16772,111.92883,-240.80911,-2.61671,389.32196,6.45541,92.23885,-951.47742,236.26805,-5.50511,-773.09216,-78.46236,36.55511
814,6.775,1011.03351,-227.76390,1379.42505,-116.19190,-47.50584,1251.29016,-852.87769,40.86518,1276.17712,87.38943,-239.14777,-2.58256,428.92499,-1.63934,86.12643,-975.96375,239.57430,-4.01898,-738.15546,-77.68317,37.90839
815,6.783,1010.21759,-225.78458,1383.02136,-115.23345,-47.89989,1255.25928,-851.98853,40.15637,1279.75085,62.73798,-237.39000,-2.52923,468.66263,-10.00404,80.20342,-1000.56042,243.24918,-2.23641,-702.86438,-78.00272,39.36498
816,6.792,1009.58643,-223.93607,1386.61865,-113.79445,-48.63993,1259.82800,-850.99945,39.42301,1283.78589,37.98639,-235.61034,-2.35536,508.48438,-18.20582,74.44440,-1025.17969,246.32944,-0.86376,-667.62952,-79.47421,41.16565
817,6.800,1009.18127,-222.17404,1390.12585,-111.92821,-49.67250,1264.92566,-849.95264,38.73655,1288.18628,13.18747,-233.89337,-2.01501,548.67944,-25.61467,69.14853,-1049.84668,248.53754,-0.20357,-632.96881,-82.00519,43.46589
818,6.808,1009.03436,-220.46533,1393.46814,-109.72346,-50.94852,1270.45410,-848.86438,38.18574,1292.85498,-11.64417,-232.28601,-1.54684,589.67590,-31.45158,65.10472,-1074.67151,250.34052,-0.01041,-599.46643,-85.42162,46.13931
819,6.817,1009.16760,-218.79848,1396.58752,-107.28497,-52.42984,1276.29175,-847.72211,37.83767,1297.67798,-36.54279,-230.72803,-1.04961,631.29822,-34.83846,63.32734,-1099.62988,252.23233,0.08967,-567.74023,-89.56789,48.74503
820,6.825,1009.59265,-217.18475,1399.44214,-104.71187,-54.08086,1282.29443,-846.49725,37.71745,1302.51794,-61.53192,-229.07455,-0.61706,671.92102,-35.18828,64.17366,-1124.41370,254.33423,0.43318,-538.33990,-94.41985,50.68523
821,6.833,1010.30640,-215.64870,1402.00317,-102.07522,-55.84689,1288.28784,-845.17499,37.82984,1307.22144,-86.55341,-227.26459,-0.26834,708.56958,-32.74979,66.49185,-1148.43408,256.50238,1.54258,-511.67340,-100.08915,51.39515
822,6.842,1011.28601,-214.21346,1404.24988,-99.41033,-57.63762,1294.06421,-843.77936,38.18918,1311.63599,-111.41199,-225.40352,0.11387,738.24792,-28.53445,67.92410,-1170.97534,258.64169,4.20529,-487.99359,-106.66737,50.48068
823,6.850,1012.48810,-212.88792,1406.16980,-96.73666,-59.34367,1299.40576,-842.37598,38.81248,1315.62183,-135.70917,-223.63304,0.88716,759.44763,-23.53539,66.46229,-1191.50281,260.79401,8.97766,-467.40332,-114.06789,47.79996
824,6.858,1013.85089,-211.66405,1407.75806,-94.07897,-60.87318,1304.12439,-841.04382,39.67915,1319.06128,-158.83948,-221.97195,2.67621,772.67529,-18.12943,61.80619,-1209.79492,262.90536,15.63678,-449.86597,-122.05570,43.50122
825,6.867,1015.30090,-210.52103,1409.01575,-91.46669,-62.17100,1308.08606,-839.83130,40.68977,1321.87366,-180.10040,-220.34573,6.14824,779.75159,-12.25839,55.14069,-1225.69983,264.68811,23.36882,-435.25519,-130.38768,38.00022
826,6.875,1016.76837,-209.42996,1409.94458,-88.92592,-63.21899,1311.20886,-838.72705,41.65751,1324.02808,-198.69952,-218.76749,11.74016,782.54944,-5.97602,47.74645,-1238.91602,265.71509,31.33615,-423.46503,-138.85812,31.90834
827,6.883,1018.20465,-208.36359,1410.54614,-86.47067,-64.02124,1313.45056,-837.66510,42.34601,1325.54565,-213.58997,-217.38824,19.60994,782.06506,0.37840,40.04125,-1249.11499,265.66513,39.00934,-414.50330,-147.25284,25.92454
828,6.892,1019.59174,-207.30695,1410.82007,-84.09361,-64.57521,1314.79761,-836.55017,42.53728,1326.48608,-223.47455,-216.38373,29.63344,778.25330,6.50852,31.83956,-1256.22693,264.49475,46.17658,-408.52386,-155.29915,20.60473
829,6.900,1020.93884,-206.25476,1410.76147,-81.77361,-64.87047,1315.25867,-835.28931,42.09461,1326.92419,-227.19574,-215.89963,41.16848,770.56482,12.37756,23.15635,-1260.47217,262.27512,52.67150,-405.84128,-162.65982,16.05949
830,6.908,1022.27307,-205.20345,1410.36084,-79.49898,-64.92297,1314.86487,-833.82043,40.99535,1326.92358,-224.28754,-216.04175,52.89400,758.79492,17.88000,14.64408,-1261.97876,259.08429,58.22932,-406.90955,-168.98758,11.87821
831,6.917,1023.63422,-204.15567,1409.61108,-77.27972,-64.78696,1313.67297,-832.12830,39.33803,1326.51624,-215.16821,-216.88670,63.33182,743.60291,22.49630,7.46717,-1260.49390,255.22754,62.67332,-412.23663,-173.94571,7.44511
832,6.925,1025.06934,-203.12790,1408.51147,-75.14093,-64.53250,1311.75964,-830.24390,37.32533,1325.69739,-200.77496,-218.56769,71.76546,726.09729,25.64791,2.65787,-1255.64526,251.30203,65.90396,-422.25723,-177.21677,2.51186
833,6.933,1026.62512,-202.14383,1407.06665,-73.11105,-64.22434,1309.21301,-828.23932,35.21251,1324.43750,-182.13715,-221.24493,78.48126,706.81799,27.39841,0.30745,-1247.26782,247.92810,67.59972,-437.10553,-178.66628,-2.38254
834,6.942,1028.34155,-201.22707,1405.28845,-71.21362,-63.90158,1306.12512,-826.21936,33.23743,1322.71033,-160.25793,-224.88066,84.08770,685.59009,28.48557,-0.45683,-1235.27136,245.48842,67.29441,-456.31781,-178.54080,-6.21874
835,6.950,1030.25146,-200.40344,1403.20056,-69.47133,-63.56691,1302.58752,-824.31519,31.56020,1320.52905,-136.05786,-229.10394,88.82544,662.50745,29.63913,-0.63974,-1219.41113,244.03156,64.88570,-478.74356,-177.38988,-8.41176
836,6.958,1032.37610,-199.70183,1400.84399,-67.92451,-63.21439,1298.69250,-822.67664,30.23215,1317.97302,-110.23682,-233.37175,92.54229,638.37000,31.11326,-0.79132,-1199.38574,243.28131,60.82402,-502.87567,-175.75356,-9.25966
837,6.967,1034.71863,-199.15276,1398.28113,-66.64487,-62.86763,1294.53650,-821.43896,29.21945,1315.15808,-83.23679,-237.27252,95.05099,614.04333,32.80779,-1.05933,-1175.14490,242.75342,55.79170,-527.46198,-173.92421,-9.48053
838,6.975,1037.25366,-198.78520,1395.59839,-65.72614,-62.59047,1290.21838,-820.66864,28.46786,1312.15527,-55.32501,-240.69284,96.36433,589.90503,34.56864,-1.42245,-1147.07178,241.95544,50.40779,-551.90417,-171.95576,-9.61165
839,6.983,1039.91345,-198.61401,1392.90576,-65.25749,-62.47582,1285.83447,-820.33649,27.94123,1308.94690,-26.63702,-243.75571,96.69888,565.92133,36.32774,-1.82794,-1115.87988,240.52722,45.20054,-576.11633,-169.87114,-9.84197
840,6.992,1042.59082,-198.63345,1390.33105,-65.29880,-62.61724,1281.48193,-820.34070,27.59804,1305.49182,2.79568,-246.66974,96.37041,541.95422,38.07967,-2.21280,-1082.39624,238.27153,40.63979,-600.15735,-167.81242,-10.14367
841,7.000,1045.16357,-198.82770,1388.00806,-65.87069,-63.07293,1277.26306,-820.54846,27.35223,1301.82385,32.95801,-249.64722,95.69312,517.95740,39.81203,-2.51256,-1047.43457,235.09833,37.05981,-624.05865,-165.96564,-10.45754
842,7.008,1047.52063,-199.17258,1386.06152,-66.95941,-63.85567,1273.28247,-820.83478,27.08418,1298.05798,63.80286,-252.85498,94.89207,494.00183,41.48040,-2.72665,-1011.69843,230.89679,34.57553,-647.84668,-164.37077,-10.78024
843,7.017,1049.57385,-199.62354,1384.59131,-68.52080,-64.96101,1269.64136,-821.11853,26.69911,1294.32190,95.30505,-256.34131,94.02944,470.17047,43.06631,-2.92953,-975.71301,225.55856,33.21874,-671.58655,-162.85396,-11.12147
844,7.025,1051.26587,-200.12062,1383.66345,-70.46030,-66.39446,1266.42883,-821.37994,26.17389,1290.72131,127.50803,-260.02606,93.01615,446.44095,44.64350,-3.17625,-939.91736,219.22188,33.16936,-695.35571,-161.24692,-11.44066
845,7.033,1052.57349,-200.60661,1383.31287,-72.59859,-68.15497,1263.71655,-821.64380,25.55582,1287.36035,160.47849,-263.76401,91.70323,422.71402,46.31088,-3.44539,-904.82178,212.29164,34.65097,-719.18335,-159.59615,-11.67826
846,7.042,1053.50171,-201.03152,1383.55249,-74.67719,-70.18829,1261.55969,-821.93774,24.92517,1284.37231,194.23579,-267.41547,89.97712,398.93832,48.05486,-3.69891,-870.96942,205.08398,37.55478,-743.09570,-157.99867,-11.82465
847,7.050,1054.07678,-201.35519,1384.37598,-76.43454,-72.36090,1260.00354,-822.24341,24.35696,1281.92346,228.73892,-270.90167,87.81695,375.14047,49.78067,-3.94406,-838.70160,197.56694,41.33500,-767.19019,-156.42889,-11.87909
848,7.058,1054.33740,-201.56042,1385.75549,-77.70395,-74.48749,1259.07739,-822.46838,23.90427,1280.17883,263.91132,-274.20023,85.29192,351.37103,51.47063,-4.20819,-807.95953,189.47610,45.27509,-791.48389,-154.82413,-11.82129
849,7.067,1054.32703,-201.65952,1387.64172,-78.45778,-76.39553,1258.78101,-822.46216,23.60225,1279.24829,299.64984,-277.29010,82.52860,327.65839,53.20155,-4.48109,-778.34851,180.60580,48.78743,-815.74353,-153.11240,-11.71501
850,7.075,1054.08850,-201.68790,1389.97253,-78.77416,-77.97366,1259.08398,-822.06989,23.47596,1279.15271,335.80084,-280.10794,79.68913,303.95197,55.03077,-4.68436,-749.41809,170.99489,51.55991,-839.74597,-151.24763,-11.67292
851,7.083,1053.66467,-201.69444,1392.68103,-78.77244,-79.18292,1259.94727,-821.19525,23.54164,1279.83496,372.14594,-282.50885,76.90784,280.10791,56.96021,-4.68921,-720.86121,160.90805,53.52586,-863.59814,-149.29465,-11.69692
852,7.092,1053.09473,-201.72601,1395.70081,-78.56752,-80.05174,1261.35217,-819.85626,23.81786,1281.21094,408.43311,-284.24292,74.18429,255.99089,59.00597,-4.39232,-692.52386,150.73369,54.76459,-887.55450,-147.31883,-11.70098
