"Frame","Time","HeadX","HeadY","HeadZ","WithersX","WithersY","WithersZ","SacrumX","SacrumY","SacrumZ","HFLX","HFLY","HFLZ","HFRX","HFRY","HFRZ","HHLX","HHLY","HHLZ","HHRX","HHRY","HHRZ"
322,2.675,1056.41455,-142.83110,1247.39136,-156.71219,-5.25734,1296.24158,-911.55981,82.93932,1291.07703,26.72827,138.75729,46.68405,296.24554,-146.76836,-1.47863,-399.91296,263.29227,1.27527,-1177.17725,-70.86566,-9.49154
323,2.683,1058.74207,-141.23053,1241.73413,-158.05515,-5.21681,1296.52075,-911.70508,83.43982,1286.53760,57.77933,135.08644,46.50844,282.49634,-145.76813,-1.44143,-404.93573,265.83185,-1.62280,-1190.67969,-69.25001,-9.69176
324,2.692,1060.87109,-139.71815,1236.83728,-159.16322,-5.18688,1296.69116,-911.63263,83.93616,1282.19055,88.76678,131.36192,47.27666,268.72083,-144.75438,-1.32785,-412.11316,267.23325,-3.23392,-1204.17676,-67.30032,-9.97853
325,2.700,1062.79956,-138.32707,1232.79102,-160.02570,-5.17379,1296.68298,-911.37170,84.46288,1278.19788,119.42725,127.57962,48.98692,254.90497,-143.72626,-1.22624,-421.96521,268.05881,-3.85085,-1217.92505,-65.58006,-10.12908
326,2.708,1064.50012,-137.01434,1229.64746,-160.64496,-5.17432,1296.43848,-910.93762,85.04314,1274.73828,149.70737,123.66319,51.44446,241.05408,-142.69852,-1.19392,-434.36053,268.85355,-4.05090,-1231.93030,-64.48772,-10.02191
327,2.717,1065.93555,-135.73172,1227.43787,-161.02046,-5.16302,1295.91846,-910.32550,85.68137,1271.98340,179.71280,119.59479,54.36412,227.18103,-141.64575,-1.22563,-448.20953,269.86194,-4.18703,-1246.00195,-63.70863,-9.78815
328,2.725,1067.06787,-134.44962,1226.17749,-161.15079,-5.12085,1295.10754,-909.52570,86.35365,1270.07104,209.58401,115.42036,57.46636,213.28729,-140.49471,-1.29906,-462.41010,271.02176,-4.37371,-1260.08398,-62.97266,-9.58290
329,2.733,1067.86890,-133.15822,1225.86609,-161.04942,-5.06613,1294.02161,-908.54785,87.00258,1269.08118,239.44952,111.22743,60.52357,199.36884,-139.18365,-1.40989,-476.47736,272.20474,-4.60584,-1274.15527,-62.40189,-9.36048
330,2.742,1068.32458,-131.86681,1226.48865,-160.74677,-5.04673,1292.70715,-907.43561,87.54138,1269.01892,269.43445,107.08440,63.33437,185.44754,-137.74068,-1.55121,-490.37207,273.37402,-4.81083,-1287.98218,-61.89803,-8.91583
331,2.750,1068.43127,-130.58960,1228.01416,-160.27448,-5.10229,1291.22778,-906.26099,87.87085,1269.81592,299.64960,102.95866,65.69508,171.59222,-136.31271,-1.68706,-504.13782,274.53821,-4.93176,-1301.30225,-61.18697,-7.95571
332,2.758,1068.19421,-129.32806,1230.39966,-159.65669,-5.24047,1289.65088,-905.10168,87.91316,1271.34888,330.17249,98.74416,67.41128,157.89075,-135.07114,-1.77133,-517.74854,275.71689,-4.97362,-1314.00195,-60.22065,-6.21508
333,2.767,1067.62463,-128.06873,1233.59192,-158.91251,-5.44475,1288.04285,-904.02014,87.64722,1273.46851,361.04800,94.33148,68.31960,144.37335,-134.06197,-1.78639,-531.18524,276.92194,-5.00477,-1326.01904,-58.97131,-3.69992
334,2.775,1066.73511,-126.78989,1237.52673,-158.05814,-5.69678,1286.46460,-903.05420,87.11789,1276.02661,392.33444,89.66466,68.32805,130.98166,-133.16640,-1.75589,-544.50195,278.13672,-5.10708,-1337.33350,-57.24104,-0.68809
335,2.783,1065.53601,-125.47037,1242.12915,-157.11612,-5.99409,1284.96118,-902.21265,86.41692,1278.89404,424.15137,84.78870,67.44949,117.61688,-132.22408,-1.70622,-557.79114,279.36398,-5.28790,-1348.08105,-54.93660,2.63158
336,2.792,1064.03113,-124.09627,1247.31653,-156.12515,-6.35096,1283.55786,-901.47253,85.65210,1281.97083,456.61670,79.80487,65.79726,104.20068,-131.17581,-1.63085,-571.13507,280.62653,-5.47274,-1358.51514,-52.35880,6.39972
337,2.800,1062.21790,-122.66698,1253.00623,-155.12743,-6.77969,1282.26636,-900.78705,84.91988,1285.18787,489.74615,74.78730,63.59241,90.70508,-130.04829,-1.53226,-584.55829,281.90378,-5.58218,-1368.72192,-50.04270,10.87724
338,2.808,1060.09875,-121.20248,1259.12122,-154.14487,-7.26954,1281.09778,-900.09943,84.29092,1288.50171,523.43134,69.83368,61.20759,77.13629,-128.85786,-1.46024,-598.02051,283.16470,-5.58319,-1378.23962,-48.16060,16.00484
339,2.817,1057.69348,-119.73555,1265.58899,-153.17642,-7.78775,1280.06689,-899.35651,83.80709,1291.88220,557.32239,65.17810,59.15498,63.50793,-127.59955,-1.45953,-611.48425,284.41833,-5.51158,-1385.94641,-46.26144,21.26580
340,2.825,1055.03528,-118.28697,1272.33594,-152.21152,-8.29797,1279.18958,-898.52209,83.48188,1295.30151,590.61536,61.11535,57.85669,49.85291,-126.29115,-1.51458,-624.96234,285.64508,-5.45893,-1390.45593,-43.74622,26.02354
341,2.833,1052.15649,-116.85255,1279.28943,-151.23694,-8.77440,1278.48096,-897.58893,83.29951,1298.72864,622.13226,57.79672,57.25209,36.21429,-124.98890,-1.57868,-638.49628,286.78030,-5.47062,-1390.75488,-40.25403,29.85229
342,2.842,1049.08057,-115.41466,1286.38416,-150.23306,-9.20754,1277.95129,-896.58179,83.22446,1302.13269,650.72858,55.14780,56.63332,22.59158,-123.75375,-1.62585,-652.11487,287.81558,-5.48846,-1386.58459,-35.67081,32.62096
343,2.850,1045.82739,-113.95985,1293.56470,-149.17073,-9.60159,1277.60120,-895.54181,83.23302,1305.48914,675.67682,52.94004,55.00172,8.93329,-122.61540,-1.64113,-665.80518,288.80685,-5.43918,-1378.36487,-30.29836,34.55038
344,2.858,1042.42004,-112.48624,1300.78064,-148.02081,-9.95776,1277.42249,-894.50201,83.33826,1308.78479,696.89783,50.95161,51.71581,-4.81360,-121.57653,-1.60040,-679.53632,289.77005,-5.31852,-1366.87280,-24.92951,36.16218
345,2.867,1038.88574,-111.00371,1307.98132,-146.78242,-10.24646,1277.40979,-893.48438,83.57658,1312.01294,714.96472,49.13086,46.89285,-18.67017,-120.62094,-1.50129,-693.31555,290.65857,-5.18676,-1352.84656,-20.43797,37.89108
346,2.875,1035.25159,-109.53021,1315.11670,-145.50986,-10.39593,1277.56897,-892.51337,83.97090,1315.16345,730.75452,47.63923,41.28741,-32.61740,-119.71101,-1.38733,-707.17188,291.46033,-5.10074,-1336.60596,-17.32121,39.62540
347,2.883,1031.54541,-108.08096,1322.13806,-144.29041,-10.32233,1277.91064,-891.61761,84.50787,1318.21704,744.92810,46.73573,35.81730,-46.60886,-118.79334,-1.31712,-721.11401,292.25662,-5.03200,-1318.04016,-15.50317,40.68836
348,2.892,1027.79614,-106.66281,1328.99658,-143.17615,-9.96914,1278.43152,-890.81610,85.14463,1321.14661,757.57819,46.58668,31.08002,-60.61057,-117.82288,-1.31215,-735.16125,293.16125,-4.91598,-1296.91150,-14.46069,40.38861
349,2.900,1024.03149,-105.28218,1335.64063,-142.14464,-9.31081,1279.10962,-890.10645,85.83347,1323.92322,768.18555,47.17846,27.11591,-74.63123,-116.79537,-1.34321,-749.35419,294.19257,-4.78434,-1272.99463,-13.78014,38.66034
350,2.908,1020.27625,-103.95212,1342.01904,-141.12543,-8.34263,1279.90942,-889.46295,86.53849,1326.52283,775.85913,48.40992,23.51054,-88.70180,-115.75218,-1.35514,-763.66510,295.22803,-4.72069,-1246.13452,-13.57204,36.13758
351,2.917,1016.55688,-102.69339,1348.08496,-140.05272,-7.08776,1280.78540,-888.84174,87.23351,1328.93054,779.69586,50.19040,19.74608,-102.83865,-114.75176,-1.29457,-777.93976,296.15936,-4.69727,-1216.46106,-14.19183,33.69693
352,2.925,1012.90790,-101.53398,1353.79590,-138.89053,-5.59203,1281.68689,-888.19110,87.89687,1331.14172,779.12189,52.35130,15.57073,-117.02409,-113.81706,-1.15346,-792.03625,297.01025,-4.60218,-1184.49146,-15.75586,32.01862
353,2.933,1009.37518,-100.50150,1359.11072,-137.62460,-3.90138,1282.57349,-887.46216,88.51757,1333.15649,774.19604,54.45823,11.15380,-131.20488,-112.90603,-0.99471,-805.99530,297.83093,-4.42072,-1150.88550,-18.03716,31.37524
354,2.942,1006.00964,-99.61371,1363.99316,-136.25533,-2.05806,1283.42676,-886.61591,89.10349,1334.97437,765.75403,55.84637,6.96791,-145.32654,-111.96521,-0.89480,-819.96326,298.64682,-4.26194,-1116.17517,-20.63736,31.63294
355,2.950,1002.85938,-98.87755,1368.41870,-134.79553,-0.10966,1284.24634,-885.62756,89.67526,1336.59521,755.05811,56.10753,3.55051,-159.38358,-110.98515,-0.86516,-834.01697,299.52658,-4.20280,-1080.77673,-23.16759,32.43972
356,2.958,999.96851,-98.28494,1372.37659,-133.26282,1.88713,1285.04028,-884.49103,90.25181,1338.01721,743.05029,55.62537,1.26379,-173.42566,-109.98813,-0.85519,-848.15967,300.50677,-4.19629,-1045.04053,-25.45363,33.48994
357,2.967,997.38312,-97.80910,1375.86072,-131.67828,3.86729,1285.81934,-883.22198,90.84495,1339.23230,730.09546,55.29622,0.06477,-187.49754,-109.02819,-0.81493,-862.39410,301.49231,-4.16137,-1009.14362,-27.69448,34.74834
358,2.975,995.15546,-97.41698,1378.86365,-130.07211,5.76422,1286.59216,-881.85974,91.46034,1340.22156,716.43311,55.63462,-0.46797,-201.54639,-108.18607,-0.73069,-876.71393,302.38437,-4.09635,-973.05859,-30.25352,36.39633
359,2.983,993.33618,-97.08244,1381.37524,-128.48581,7.51466,1287.36084,-880.47131,92.09211,1340.95886,702.43530,56.49915,-0.75069,-215.38977,-107.51219,-0.59252,-891.06396,303.21640,-4.05672,-936.79089,-33.26451,38.49947
360,2.992,991.95734,-96.78734,1383.38574,-126.97125,9.06081,1288.11877,-879.15112,92.71552,1341.41919,688.44177,57.57430,-0.96525,-228.76889,-107.02264,-0.32433,-905.35327,304.08826,-4.06954,-900.64166,-36.57479,40.84373
361,3.000,991.02124,-96.52222,1384.89270,-125.58905,10.35658,1288.85803,-878.00226,93.29155,1341.58020,674.62024,58.71186,-1.18606,-241.42563,-106.74652,0.23103,-919.49408,305.09827,-4.08496,-865.16382,-39.96094,43.09471
362,3.008,990.50098,-96.28966,1385.90723,-124.40156,11.37546,1289.57385,-877.11084,93.78201,1341.42297,660.93640,59.90086,-1.46280,-253.19980,-106.69658,1.23556,-933.43579,306.33026,-4.01271,-830.84900,-43.27742,44.96188
363,3.017,990.35510,-96.10600,1386.45251,-123.46362,12.11601,1290.26343,-876.54004,94.16508,1340.93286,647.25128,61.15533,-1.75944,-264.15625,-106.76294,2.79901,-947.21021,307.74155,-3.84485,-797.88477,-46.50258,46.25084
364,3.025,990.54712,-95.99855,1386.55566,-122.82131,12.59856,1290.91992,-876.33807,94.44607,1340.09668,633.51208,62.44703,-1.97725,-274.64764,-106.69698,5.07603,-960.91821,309.11029,-3.70814,-766.14075,-49.76081,46.91178
365,3.033,991.05219,-95.99271,1386.23840,-122.51589,12.84818,1291.52490,-876.54370,94.65707,1338.90271,619.78479,63.72179,-2.06912,-285.06628,-106.33023,8.46350,-974.62164,310.25232,-3.74358,-735.25073,-53.25487,47.01991
366,3.042,991.84961,-96.09900,1385.51001,-122.58215,12.87835,1292.04712,-877.18628,94.84476,1337.34204,606.12720,64.94700,-2.08558,-295.18829,-105.82816,13.62336,-988.30298,311.20175,-3.95537,-704.77380,-57.13142,46.66983
367,3.050,992.91394,-96.31586,1384.37048,-123.03785,12.70274,1292.45300,-878.27826,95.05506,1335.40759,592.53369,66.10815,-2.11751,-303.68256,-105.60275,21.13291,-1001.97388,312.07657,-4.21507,-674.44360,-61.46352,45.90809
368,3.058,994.21613,-96.64163,1382.82361,-123.87363,12.36391,1292.71887,-879.80164,95.32093,1333.09705,578.96582,67.20319,-2.21392,-308.48468,-105.99542,30.88410,-1015.71088,312.92642,-4.40800,-644.26599,-66.33875,44.75738
369,3.067,995.73260,-97.07596,1380.88599,-125.05499,11.92977,1292.83313,-881.70520,95.65265,1330.41785,565.37317,68.26189,-2.35264,-307.87054,-107.16103,41.64924,-1029.48987,313.80338,-4.51706,-614.39471,-71.89355,43.28119
370,3.075,997.44849,-97.61139,1378.58325,-126.53423,11.45794,1292.79297,-883.91687,96.03691,1327.38635,551.73523,69.31424,-2.48457,-301.33063,-109.14339,51.37527,-1043.14258,314.82611,-4.56721,-585.00073,-78.24544,41.58515
371,3.083,999.35266,-98.23499,1375.94336,-128.26215,10.97649,1292.60376,-886.35504,96.45177,1324.02478,538.09387,70.35889,-2.58025,-289.51709,-111.92390,58.29042,-1056.61218,316.01465,-4.58536,-556.22998,-85.39162,39.76804
372,3.092,1001.43671,-98.94237,1372.99280,-130.19450,10.49031,1292.28101,-888.93280,96.87914,1320.36438,524.49567,71.39615,-2.63509,-273.51349,-115.47137,61.90351,-1070.05481,317.20651,-4.57489,-528.21698,-93.18878,37.90215
373,3.100,1003.69995,-99.73999,1369.75635,-132.29495,9.98510,1291.84741,-891.56287,97.29453,1316.45154,510.94333,72.42715,-2.67662,-254.27425,-119.74632,62.94658,-1083.57935,318.31827,-4.46110,-501.13745,-101.42323,36.02645
374,3.108,1006.15149,-100.63116,1366.25916,-134.53439,9.42583,1291.32715,-894.16254,97.65252,1312.34521,497.41147,73.44017,-2.74734,-232.53400,-124.59142,62.54731,-1097.15613,319.43372,-4.18725,-475.24792,-109.86172,34.11571
375,3.117,1008.79999,-101.60973,1362.52673,-136.88664,8.77050,1290.74365,-896.65314,97.89332,1308.10693,483.86475,74.45247,-2.84643,-208.93051,-129.67972,61.54240,-1110.78638,320.58246,-3.85055,-450.89111,-118.25563,32.06498
376,3.125,1011.64136,-102.66928,1358.58215,-139.32013,7.99728,1290.11658,-898.96118,97.96344,1303.78918,470.28284,75.51004,-2.93380,-184.10526,-134.61517,60.27851,-1124.49036,321.73645,-3.60571,-428.50238,-126.35229,29.77651
377,3.133,1014.65643,-103.81479,1354.44531,-141.78711,7.11973,1289.46228,-901.03033,97.83020,1299.42090,456.67172,76.61900,-2.99192,-158.66597,-139.09677,58.77236,-1138.21985,322.88940,-3.52033,-408.54163,-133.94153,27.29370
378,3.142,1017.81531,-105.06485,1350.13647,-144.22491,6.18102,1288.80505,-902.83978,97.48529,1294.99634,443.03339,77.72237,-3.03104,-133.03738,-143.04636,57.02866,-1151.92078,324.00656,-3.56786,-391.31860,-140.90926,24.81074
379,3.150,1021.08087,-106.44478,1345.68005,-146.57797,5.24333,1288.17993,-904.41003,96.94634,1290.47693,429.37134,78.76416,-3.05679,-107.36792,-146.62189,55.23964,-1165.58203,325.05991,-3.65336,-376.93646,-147.19611,22.53831
380,3.158,1024.41296,-107.98250,1341.10864,-148.81781,4.37838,1287.62573,-905.78387,96.25021,1285.81262,415.71255,79.75834,-3.06975,-81.58572,-150.10327,53.71160,-1179.23865,326.07458,-3.66597,-365.45996,-152.61844,20.52412
381,3.167,1027.77185,-109.70825,1336.46411,-150.93976,3.64849,1287.17712,-906.99670,95.43478,1280.96790,402.05997,80.77806,-3.07182,-55.50861,-153.70413,52.64380,-1192.95337,327.10822,-3.55619,-357.05365,-156.74631,18.52485
382,3.175,1031.11340,-111.64372,1331.79480,-152.94112,3.08761,1286.86194,-908.05450,94.53036,1275.94202,388.37311,81.85625,-3.06845,-28.90637,-157.42984,51.98077,-1206.74377,328.19150,-3.35958,-351.92639,-159.06245,16.02961
383,3.183,1034.38831,-113.78613,1327.15808,-154.80547,2.69871,1286.69971,-908.92780,93.56324,1270.78271,374.63440,82.92459,-3.08478,-1.57477,-161.11258,51.47327,-1220.56909,329.25876,-3.17321,-350.18219,-159.31863,12.47580
384,3.192,1037.54907,-116.10881,1322.62219,-156.50607,2.45931,1286.69934,-909.56396,92.54359,1265.58936,360.87177,83.91335,-3.15452,26.52927,-164.55582,50.90040,-1234.42017,330.24619,-3.07560,-351.69293,-157.83156,7.61208
385,3.200,1040.55530,-118.57988,1318.26404,-158.01735,2.32639,1286.85437,-909.91370,91.44423,1260.49780,347.12234,84.85944,-3.26692,55.22052,-167.61763,50.24545,-1248.34302,331.19073,-3.05711,-356.16971,-155.48006,1.90298
386,3.208,1043.37012,-121.17726,1314.16467,-159.32599,2.24549,1287.13928,-909.95105,90.21179,1255.65381,333.40570,85.84354,-3.36274,84.16266,-170.24266,49.69554,-1262.34912,332.10025,-3.06031,-363.45224,-153.25151,-3.40963
387,3.217,1045.95630,-123.88318,1310.40747,-160.43237,2.16597,1287.50684,-909.67395,88.81015,1251.20154,319.68909,86.87416,-3.40114,112.98312,-172.50092,49.53158,-1276.37842,332.93143,-3.04934,-373.50101,-151.63861,-7.07278
388,3.225,1048.27954,-126.67671,1307.07202,-161.33510,2.04940,1287.88293,-909.09717,87.25785,1247.28967,305.89679,87.88486,-3.38780,141.38531,-174.55029,49.99701,-1290.37939,333.73669,-3.03309,-385.89572,-150.54422,-8.80573
389,3.233,1050.30664,-129.54216,1304.23376,-162.01782,1.85963,1288.16748,-908.25177,85.63986,1244.07544,292.00079,88.80155,-3.34344,169.23920,-176.52466,51.17999,-1304.31885,334.60342,-3.00402,-399.67813,-149.71022,-9.26882
390,3.242,1052.00049,-132.47031,1301.97095,-162.45808,1.55866,1288.25732,-907.18451,84.08563,1241.70923,278.06500,89.59542,-3.28903,196.56647,-178.49376,52.96950,-1318.07007,335.50244,-2.85124,-413.89856,-149.00426,-9.25758
391,3.250,1053.32251,-135.44374,1300.36462,-162.64346,1.12529,1288.07825,-905.95123,82.72285,1240.30090,264.18793,90.30573,-3.25473,223.46436,-180.49806,55.12427,-1331.40002,336.32639,-2.36313,-428.03931,-148.36441,-9.22101
392,3.258,1054.23950,-138.43307,1299.48511,-162.57596,0.56601,1287.59790,-904.61176,81.64787,1239.88245,250.43692,90.99062,-3.28239,250.06543,-182.57561,57.38605,-1344.08643,337.03806,-1.25938,-441.93262,-147.72264,-9.29924
393,3.267,1054.72607,-141.40945,1299.37659,-162.26892,-0.09537,1286.81995,-903.22791,80.92825,1240.39856,236.81104,91.67950,-3.39519,276.51971,-184.78923,59.54979,-1356.02173,337.77841,0.73613,-455.58521,-147.04147,-9.48678
394,3.275,1054.76489,-144.35675,1300.05151,-161.74258,-0.82669,1285.78271,-901.86047,80.60011,1241.73169,223.23395,92.41212,-3.54525,302.96936,-187.21747,61.47421,-1367.24902,338.81107,3.74974,-469.08679,-146.34999,-9.72581
395,3.283,1054.34949,-147.27467,1301.49414,-161.01689,-1.59103,1284.56104,-900.56244,80.64574,1243.73865,209.62540,93.20392,-3.65667,329.52271,-189.88715,63.04877,-1377.89783,340.20493,7.67939,-482.52728,-145.69447,-9.95949
396,3.292,1053.48682,-150.17311,1303.66614,-160.10619,-2.35106,1283.25391,-899.36755,80.98657,1246.27832,195.99152,93.96870,-3.72719,356.26495,-192.76826,64.15847,-1388.10742,341.46292,12.21708,-495.94659,-145.10767,-10.15266
397,3.300,1052.20007,-153.06670,1306.51624,-159.02057,-3.06665,1281.96533,-898.27808,81.50870,1249.23059,182.38412,94.64091,-3.77828,383.31586,-195.84837,64.70290,-1397.97156,341.77716,17.00045,-509.34772,-144.61052,-10.28440
398,3.308,1050.52161,-155.96678,1309.98682,-157.76836,-3.69254,1280.78967,-897.26398,82.09591,1252.50525,168.80548,95.29291,-3.77086,410.83380,-199.16682,64.65469,-1407.43835,340.90408,21.91446,-522.72491,-144.16844,-10.37824
399,3.317,1048.48206,-158.86896,1314.01648,-156.36012,-4.19239,1279.80188,-896.28149,82.65033,1256.04028,155.23065,95.99010,-3.68771,438.91693,-202.77330,64.09230,-1416.21973,339.38544,27.16211,-536.07300,-143.72876,-10.50217
400,3.325,1046.10083,-161.73766,1318.53943,-154.81931,-4.55872,1279.04675,-895.29388,83.10439,1259.79370,141.66940,96.68127,-3.58860,467.52051,-206.66338,63.19523,-1423.65564,337.80902,32.94640,-549.40369,-143.28374,-10.67893
401,3.333,1043.37939,-164.49171,1323.48450,-153.18373,-4.80836,1278.53528,-894.27960,83.42939,1263.73718,128.14911,97.32757,-3.53424,496.43274,-210.74303,62.21517,-1428.58618,336.32141,39.19542,-562.75568,-142.80476,-10.84161
402,3.342,1040.30884,-167.03278,1328.77625,-151.48718,-4.96230,1278.25525,-893.23096,83.64018,1267.85339,114.66867,97.98961,-3.54673,525.22052,-214.82939,61.37691,-1429.66626,334.69293,45.35678,-576.16394,-142.21603,-10.90795
403,3.350,1036.89575,-169.31561,1334.34119,-149.74660,-5.04746,1278.18494,-892.14905,83.78441,1272.13647,101.19403,98.72517,-3.62270,553.18225,-218.68396,60.70344,-1426.12671,332.39288,50.27469,-589.63611,-141.45895,-10.87373
404,3.358,1033.17346,-171.37497,1340.11523,-147.97490,-5.11217,1278.29944,-891.03644,83.88873,1276.58118,87.69522,99.51329,-3.72740,579.43420,-222.10762,59.92306,-1418.25708,328.79361,52.77961,-603.14832,-140.53380,-10.81585
405,3.367,1029.18726,-173.28882,1346.04626,-146.20193,-5.22513,1278.57324,-889.89618,83.89265,1281.15808,74.16391,100.32472,-3.79780,603.15857,-225.05670,58.60394,-1407.06311,323.55661,52.75062,-616.64844,-139.50722,-10.80784
406,3.375,1024.97876,-175.13817,1352.09070,-144.47574,-5.46003,1278.98157,-888.74011,83.66814,1285.81799,60.58813,101.18202,-3.78937,623.91449,-227.65318,56.41612,-1393.55383,316.90472,51.38171,-630.11218,-138.46141,-10.84688
407,3.383,1020.58472,-176.98871,1358.20715,-142.84381,-5.87881,1279.50208,-887.59412,83.11267,1290.51489,46.95383,102.11839,-3.71524,641.82269,-230.09152,53.30040,-1378.42334,309.58691,50.20306,-643.59619,-137.42984,-10.85741
408,3.392,1016.04578,-178.88512,1364.34900,-141.34091,-6.52644,1280.12305,-886.49158,82.19675,1295.19983,33.26456,103.13259,-3.61961,657.44189,-232.52127,49.43867,-1362.10974,302.35229,49.83576,-657.20190,-136.40279,-10.76608
409,3.400,1011.41016,-180.85271,1370.46191,-139.98508,-7.43707,1280.84375,-885.46307,80.95367,1299.80212,19.51285,104.19680,-3.53749,671.35486,-234.93332,45.08394,-1344.73279,295.42517,49.75417,-670.99628,-135.36543,-10.58028
410,3.408,1006.72723,-182.90199,1376.48743,-138.77022,-8.63496,1281.66650,-884.53259,79.48020,1304.23669,5.67032,105.28029,-3.48621,683.72180,-237.14845,40.40022,-1325.93335,288.67535,49.16615,-684.96454,-134.31879,-10.37708
411,3.417,1002.03754,-185.02974,1382.36853,-137.66563,-10.12785,1282.58838,-883.71942,77.94106,1308.43823,-8.26175,106.35377,-3.46174,694.17383,-238.92984,35.40008,-1305.06543,282.03217,47.85555,-699.03284,-133.27158,-10.23431
